,Confluence,Date,DrugConcentration,InitialCellNumber,ReplicateId,SeedingDensity,Time,WellId,CollectionFrequency,TimeInDays,CellLine
354,99.996885,5/22/2019 5:16:00 PM,0,75000,3,highDensity,8.959027777777791,F2,3,9,OVCAR3
355,99.98905,5/22/2019 5:16:00 PM,1,75000,3,highDensity,8.959027777777791,F3,3,9,OVCAR3
356,99.97054,5/22/2019 5:16:00 PM,10,75000,3,highDensity,8.959027777777791,F4,3,9,OVCAR3
357,98.23832,5/22/2019 5:16:00 PM,25,75000,3,highDensity,8.959027777777791,F5,3,9,OVCAR3
358,97.888185,5/22/2019 5:16:00 PM,50,75000,3,highDensity,8.959027777777791,F6,3,9,OVCAR3
359,88.78833499999999,5/22/2019 5:16:00 PM,100,75000,3,highDensity,8.959027777777791,F7,3,9,OVCAR3
0,3.7233365,5/12/2019 9:56:00 PM,0,5000,1,lowDensity,0.0,A2,3,0,OVCAR4
1,6.2592550000000005,5/12/2019 9:56:00 PM,1,5000,1,lowDensity,0.0,A3,3,0,OVCAR4
2,6.4646605,5/12/2019 9:56:00 PM,10,5000,1,lowDensity,0.0,A4,3,0,OVCAR4
3,5.5410054,5/12/2019 9:56:00 PM,25,5000,1,lowDensity,0.0,A5,3,0,OVCAR4
4,6.4849975,5/12/2019 9:56:00 PM,50,5000,1,lowDensity,0.0,A6,3,0,OVCAR4
5,6.5189145,5/12/2019 9:56:00 PM,100,5000,1,lowDensity,0.0,A7,3,0,OVCAR4
6,5.0505640000000005,5/12/2019 9:56:00 PM,0,5000,2,lowDensity,0.0,B2,3,0,OVCAR4
7,7.517959999999999,5/12/2019 9:56:00 PM,1,5000,2,lowDensity,0.0,B3,3,0,OVCAR4
8,6.9415915,5/12/2019 9:56:00 PM,10,5000,2,lowDensity,0.0,B4,3,0,OVCAR4
9,7.3645085,5/12/2019 9:56:00 PM,25,5000,2,lowDensity,0.0,B5,3,0,OVCAR4
10,11.747626,5/12/2019 9:56:00 PM,50,5000,2,lowDensity,0.0,B6,3,0,OVCAR4
11,4.3674695,5/12/2019 9:56:00 PM,100,5000,2,lowDensity,0.0,B7,3,0,OVCAR4
12,6.7082515,5/12/2019 9:56:00 PM,0,5000,3,lowDensity,0.0,C2,3,0,OVCAR4
13,7.040815500000001,5/12/2019 9:56:00 PM,1,5000,3,lowDensity,0.0,C3,3,0,OVCAR4
14,9.5700365,5/12/2019 9:56:00 PM,10,5000,3,lowDensity,0.0,C4,3,0,OVCAR4
15,8.199362,5/12/2019 9:56:00 PM,25,5000,3,lowDensity,0.0,C5,3,0,OVCAR4
16,10.4345595,5/12/2019 9:56:00 PM,50,5000,3,lowDensity,0.0,C6,3,0,OVCAR4
17,12.330005,5/12/2019 9:56:00 PM,100,5000,3,lowDensity,0.0,C7,3,0,OVCAR4
18,58.247705,5/12/2019 9:56:00 PM,0,75000,1,highDensity,0.0,D2,3,0,OVCAR4
19,83.229775,5/12/2019 9:56:00 PM,1,75000,1,highDensity,0.0,D3,3,0,OVCAR4
20,69.05649,5/12/2019 9:56:00 PM,10,75000,1,highDensity,0.0,D4,3,0,OVCAR4
21,85.52045000000001,5/12/2019 9:56:00 PM,25,75000,1,highDensity,0.0,D5,3,0,OVCAR4
22,66.551965,5/12/2019 9:56:00 PM,50,75000,1,highDensity,0.0,D6,3,0,OVCAR4
23,49.933205,5/12/2019 9:56:00 PM,100,75000,1,highDensity,0.0,D7,3,0,OVCAR4
24,76.57981,5/12/2019 9:56:00 PM,0,75000,2,highDensity,0.0,E2,3,0,OVCAR4
25,51.007505,5/12/2019 9:56:00 PM,1,75000,2,highDensity,0.0,E3,3,0,OVCAR4
26,55.36737,5/12/2019 9:56:00 PM,10,75000,2,highDensity,0.0,E4,3,0,OVCAR4
27,60.32152000000001,5/12/2019 9:56:00 PM,25,75000,2,highDensity,0.0,E5,3,0,OVCAR4
28,57.328755,5/12/2019 9:56:00 PM,50,75000,2,highDensity,0.0,E6,3,0,OVCAR4
29,40.07218,5/12/2019 9:56:00 PM,100,75000,2,highDensity,0.0,E7,3,0,OVCAR4
30,32.39863,5/12/2019 9:56:00 PM,0,75000,3,highDensity,0.0,F2,3,0,OVCAR4
31,29.908810000000003,5/12/2019 9:56:00 PM,1,75000,3,highDensity,0.0,F3,3,0,OVCAR4
32,38.31607,5/12/2019 9:56:00 PM,10,75000,3,highDensity,0.0,F4,3,0,OVCAR4
33,34.959445,5/12/2019 9:56:00 PM,25,75000,3,highDensity,0.0,F5,3,0,OVCAR4
34,31.950535,5/12/2019 9:56:00 PM,50,75000,3,highDensity,0.0,F6,3,0,OVCAR4
35,23.550305,5/12/2019 9:56:00 PM,100,75000,3,highDensity,0.0,F7,3,0,OVCAR4
36,8.2830495,5/13/2019 4:52:00 PM,0,5000,1,lowDensity,0.7888888888888875,A2,3,1,OVCAR4
37,11.74262,5/13/2019 4:52:00 PM,1,5000,1,lowDensity,0.7888888888888875,A3,3,1,OVCAR4
38,9.9820115,5/13/2019 4:52:00 PM,10,5000,1,lowDensity,0.7888888888888875,A4,3,1,OVCAR4
39,9.665717,5/13/2019 4:52:00 PM,25,5000,1,lowDensity,0.7888888888888875,A5,3,1,OVCAR4
40,11.7808545,5/13/2019 4:52:00 PM,50,5000,1,lowDensity,0.7888888888888875,A6,3,1,OVCAR4
41,10.9787765,5/13/2019 4:52:00 PM,100,5000,1,lowDensity,0.7888888888888875,A7,3,1,OVCAR4
42,9.552109,5/13/2019 4:52:00 PM,0,5000,2,lowDensity,0.7888888888888875,B2,3,1,OVCAR4
43,16.3023665,5/13/2019 4:52:00 PM,1,5000,2,lowDensity,0.7888888888888875,B3,3,1,OVCAR4
44,13.5586905,5/13/2019 4:52:00 PM,10,5000,2,lowDensity,0.7888888888888875,B4,3,1,OVCAR4
45,11.3352775,5/13/2019 4:52:00 PM,25,5000,2,lowDensity,0.7888888888888875,B5,3,1,OVCAR4
46,18.7469655,5/13/2019 4:52:00 PM,50,5000,2,lowDensity,0.7888888888888875,B6,3,1,OVCAR4
47,7.9721675,5/13/2019 4:52:00 PM,100,5000,2,lowDensity,0.7888888888888875,B7,3,1,OVCAR4
48,13.77843,5/13/2019 4:52:00 PM,0,5000,3,lowDensity,0.7888888888888875,C2,3,1,OVCAR4
49,10.8619675,5/13/2019 4:52:00 PM,1,5000,3,lowDensity,0.7888888888888875,C3,3,1,OVCAR4
50,14.6551715,5/13/2019 4:52:00 PM,10,5000,3,lowDensity,0.7888888888888875,C4,3,1,OVCAR4
51,15.445848,5/13/2019 4:52:00 PM,25,5000,3,lowDensity,0.7888888888888875,C5,3,1,OVCAR4
52,15.18882,5/13/2019 4:52:00 PM,50,5000,3,lowDensity,0.7888888888888875,C6,3,1,OVCAR4
53,15.67578,5/13/2019 4:52:00 PM,100,5000,3,lowDensity,0.7888888888888875,C7,3,1,OVCAR4
54,81.20799500000001,5/13/2019 4:52:00 PM,0,75000,1,highDensity,0.7888888888888875,D2,3,1,OVCAR4
55,98.11132,5/13/2019 4:52:00 PM,1,75000,1,highDensity,0.7888888888888875,D3,3,1,OVCAR4
56,89.96749,5/13/2019 4:52:00 PM,10,75000,1,highDensity,0.7888888888888875,D4,3,1,OVCAR4
57,97.532535,5/13/2019 4:52:00 PM,25,75000,1,highDensity,0.7888888888888875,D5,3,1,OVCAR4
58,87.630685,5/13/2019 4:52:00 PM,50,75000,1,highDensity,0.7888888888888875,D6,3,1,OVCAR4
59,69.43677,5/13/2019 4:52:00 PM,100,75000,1,highDensity,0.7888888888888875,D7,3,1,OVCAR4
60,97.255745,5/13/2019 4:52:00 PM,0,75000,2,highDensity,0.7888888888888875,E2,3,1,OVCAR4
61,76.55407,5/13/2019 4:52:00 PM,1,75000,2,highDensity,0.7888888888888875,E3,3,1,OVCAR4
62,73.1097,5/13/2019 4:52:00 PM,10,75000,2,highDensity,0.7888888888888875,E4,3,1,OVCAR4
63,76.62317999999999,5/13/2019 4:52:00 PM,25,75000,2,highDensity,0.7888888888888875,E5,3,1,OVCAR4
64,78.44375000000001,5/13/2019 4:52:00 PM,50,75000,2,highDensity,0.7888888888888875,E6,3,1,OVCAR4
65,59.123525,5/13/2019 4:52:00 PM,100,75000,2,highDensity,0.7888888888888875,E7,3,1,OVCAR4
66,54.20652,5/13/2019 4:52:00 PM,0,75000,3,highDensity,0.7888888888888875,F2,3,1,OVCAR4
67,53.94498,5/13/2019 4:52:00 PM,1,75000,3,highDensity,0.7888888888888875,F3,3,1,OVCAR4
68,61.210695,5/13/2019 4:52:00 PM,10,75000,3,highDensity,0.7888888888888875,F4,3,1,OVCAR4
69,53.998925,5/13/2019 4:52:00 PM,25,75000,3,highDensity,0.7888888888888875,F5,3,1,OVCAR4
70,52.037355,5/13/2019 4:52:00 PM,50,75000,3,highDensity,0.7888888888888875,F6,3,1,OVCAR4
71,39.9111,5/13/2019 4:52:00 PM,100,75000,3,highDensity,0.7888888888888875,F7,3,1,OVCAR4
72,10.17763,5/14/2019 2:30:00 PM,0,5000,1,lowDensity,1.6902777777777798,A2,3,2,OVCAR4
73,17.930932,5/14/2019 2:30:00 PM,1,5000,1,lowDensity,1.6902777777777798,A3,3,2,OVCAR4
74,12.1617,5/14/2019 2:30:00 PM,10,5000,1,lowDensity,1.6902777777777798,A4,3,2,OVCAR4
75,13.602973,5/14/2019 2:30:00 PM,25,5000,1,lowDensity,1.6902777777777798,A5,3,2,OVCAR4
76,14.272943,5/14/2019 2:30:00 PM,50,5000,1,lowDensity,1.6902777777777798,A6,3,2,OVCAR4
77,11.18331,5/14/2019 2:30:00 PM,100,5000,1,lowDensity,1.6902777777777798,A7,3,2,OVCAR4
78,14.6445715,5/14/2019 2:30:00 PM,0,5000,2,lowDensity,1.6902777777777798,B2,3,2,OVCAR4
79,23.35589,5/14/2019 2:30:00 PM,1,5000,2,lowDensity,1.6902777777777798,B3,3,2,OVCAR4
80,16.641769,5/14/2019 2:30:00 PM,10,5000,2,lowDensity,1.6902777777777798,B4,3,2,OVCAR4
81,14.5474415,5/14/2019 2:30:00 PM,25,5000,2,lowDensity,1.6902777777777798,B5,3,2,OVCAR4
82,22.7606935,5/14/2019 2:30:00 PM,50,5000,2,lowDensity,1.6902777777777798,B6,3,2,OVCAR4
83,7.5238335,5/14/2019 2:30:00 PM,100,5000,2,lowDensity,1.6902777777777798,B7,3,2,OVCAR4
84,23.686965,5/14/2019 2:30:00 PM,0,5000,3,lowDensity,1.6902777777777798,C2,3,2,OVCAR4
85,17.76587,5/14/2019 2:30:00 PM,1,5000,3,lowDensity,1.6902777777777798,C3,3,2,OVCAR4
86,21.393676,5/14/2019 2:30:00 PM,10,5000,3,lowDensity,1.6902777777777798,C4,3,2,OVCAR4
87,19.65157,5/14/2019 2:30:00 PM,25,5000,3,lowDensity,1.6902777777777798,C5,3,2,OVCAR4
88,17.08921,5/14/2019 2:30:00 PM,50,5000,3,lowDensity,1.6902777777777798,C6,3,2,OVCAR4
89,16.230314999999997,5/14/2019 2:30:00 PM,100,5000,3,lowDensity,1.6902777777777798,C7,3,2,OVCAR4
90,95.373735,5/14/2019 2:30:00 PM,0,75000,1,highDensity,1.6902777777777798,D2,3,2,OVCAR4
91,99.85946,5/14/2019 2:30:00 PM,1,75000,1,highDensity,1.6902777777777798,D3,3,2,OVCAR4
92,97.42588,5/14/2019 2:30:00 PM,10,75000,1,highDensity,1.6902777777777798,D4,3,2,OVCAR4
93,98.666075,5/14/2019 2:30:00 PM,25,75000,1,highDensity,1.6902777777777798,D5,3,2,OVCAR4
94,94.405605,5/14/2019 2:30:00 PM,50,75000,1,highDensity,1.6902777777777798,D6,3,2,OVCAR4
95,79.74999,5/14/2019 2:30:00 PM,100,75000,1,highDensity,1.6902777777777798,D7,3,2,OVCAR4
96,99.911275,5/14/2019 2:30:00 PM,0,75000,2,highDensity,1.6902777777777798,E2,3,2,OVCAR4
97,93.554895,5/14/2019 2:30:00 PM,1,75000,2,highDensity,1.6902777777777798,E3,3,2,OVCAR4
98,83.933145,5/14/2019 2:30:00 PM,10,75000,2,highDensity,1.6902777777777798,E4,3,2,OVCAR4
99,85.547465,5/14/2019 2:30:00 PM,25,75000,2,highDensity,1.6902777777777798,E5,3,2,OVCAR4
100,89.22960499999999,5/14/2019 2:30:00 PM,50,75000,2,highDensity,1.6902777777777798,E6,3,2,OVCAR4
101,72.301315,5/14/2019 2:30:00 PM,100,75000,2,highDensity,1.6902777777777798,E7,3,2,OVCAR4
102,82.27478500000001,5/14/2019 2:30:00 PM,0,75000,3,highDensity,1.6902777777777798,F2,3,2,OVCAR4
103,79.81026,5/14/2019 2:30:00 PM,1,75000,3,highDensity,1.6902777777777798,F3,3,2,OVCAR4
104,75.00804,5/14/2019 2:30:00 PM,10,75000,3,highDensity,1.6902777777777798,F4,3,2,OVCAR4
105,67.89086999999999,5/14/2019 2:30:00 PM,25,75000,3,highDensity,1.6902777777777798,F5,3,2,OVCAR4
106,67.16947,5/14/2019 2:30:00 PM,50,75000,3,highDensity,1.6902777777777798,F6,3,2,OVCAR4
107,49.393460000000005,5/14/2019 2:30:00 PM,100,75000,3,highDensity,1.6902777777777798,F7,3,2,OVCAR4
108,18.16213,5/15/2019 2:35:00 PM,0,5000,1,lowDensity,2.69375,A2,3,3,OVCAR4
109,26.17398,5/15/2019 2:35:00 PM,1,5000,1,lowDensity,2.69375,A3,3,3,OVCAR4
110,14.407734,5/15/2019 2:35:00 PM,10,5000,1,lowDensity,2.69375,A4,3,3,OVCAR4
111,14.8029625,5/15/2019 2:35:00 PM,25,5000,1,lowDensity,2.69375,A5,3,3,OVCAR4
112,15.384963,5/15/2019 2:35:00 PM,50,5000,1,lowDensity,2.69375,A6,3,3,OVCAR4
113,11.725314,5/15/2019 2:35:00 PM,100,5000,1,lowDensity,2.69375,A7,3,3,OVCAR4
114,24.440455,5/15/2019 2:35:00 PM,0,5000,2,lowDensity,2.69375,B2,3,3,OVCAR4
115,36.586055,5/15/2019 2:35:00 PM,1,5000,2,lowDensity,2.69375,B3,3,3,OVCAR4
116,25.19814,5/15/2019 2:35:00 PM,10,5000,2,lowDensity,2.69375,B4,3,3,OVCAR4
117,19.2569905,5/15/2019 2:35:00 PM,25,5000,2,lowDensity,2.69375,B5,3,3,OVCAR4
118,27.9374505,5/15/2019 2:35:00 PM,50,5000,2,lowDensity,2.69375,B6,3,3,OVCAR4
119,8.1424405,5/15/2019 2:35:00 PM,100,5000,2,lowDensity,2.69375,B7,3,3,OVCAR4
120,41.23135,5/15/2019 2:35:00 PM,0,5000,3,lowDensity,2.69375,C2,3,3,OVCAR4
121,33.52046,5/15/2019 2:35:00 PM,1,5000,3,lowDensity,2.69375,C3,3,3,OVCAR4
122,28.391505,5/15/2019 2:35:00 PM,10,5000,3,lowDensity,2.69375,C4,3,3,OVCAR4
123,22.59764,5/15/2019 2:35:00 PM,25,5000,3,lowDensity,2.69375,C5,3,3,OVCAR4
124,21.386185,5/15/2019 2:35:00 PM,50,5000,3,lowDensity,2.69375,C6,3,3,OVCAR4
125,17.09922,5/15/2019 2:35:00 PM,100,5000,3,lowDensity,2.69375,C7,3,3,OVCAR4
126,99.5794,5/15/2019 2:35:00 PM,0,75000,1,highDensity,2.69375,D2,3,3,OVCAR4
127,99.966605,5/15/2019 2:35:00 PM,1,75000,1,highDensity,2.69375,D3,3,3,OVCAR4
128,99.43451,5/15/2019 2:35:00 PM,10,75000,1,highDensity,2.69375,D4,3,3,OVCAR4
129,98.90985,5/15/2019 2:35:00 PM,25,75000,1,highDensity,2.69375,D5,3,3,OVCAR4
130,97.22746,5/15/2019 2:35:00 PM,50,75000,1,highDensity,2.69375,D6,3,3,OVCAR4
131,83.439715,5/15/2019 2:35:00 PM,100,75000,1,highDensity,2.69375,D7,3,3,OVCAR4
132,99.973435,5/15/2019 2:35:00 PM,0,75000,2,highDensity,2.69375,E2,3,3,OVCAR4
133,99.53091,5/15/2019 2:35:00 PM,1,75000,2,highDensity,2.69375,E3,3,3,OVCAR4
134,93.42317,5/15/2019 2:35:00 PM,10,75000,2,highDensity,2.69375,E4,3,3,OVCAR4
135,91.852585,5/15/2019 2:35:00 PM,25,75000,2,highDensity,2.69375,E5,3,3,OVCAR4
136,94.729565,5/15/2019 2:35:00 PM,50,75000,2,highDensity,2.69375,E6,3,3,OVCAR4
137,79.61036999999999,5/15/2019 2:35:00 PM,100,75000,2,highDensity,2.69375,E7,3,3,OVCAR4
138,97.476275,5/15/2019 2:35:00 PM,0,75000,3,highDensity,2.69375,F2,3,3,OVCAR4
139,95.34773,5/15/2019 2:35:00 PM,1,75000,3,highDensity,2.69375,F3,3,3,OVCAR4
140,86.63417000000001,5/15/2019 2:35:00 PM,10,75000,3,highDensity,2.69375,F4,3,3,OVCAR4
141,77.278695,5/15/2019 2:35:00 PM,25,75000,3,highDensity,2.69375,F5,3,3,OVCAR4
142,74.63905,5/15/2019 2:35:00 PM,50,75000,3,highDensity,2.69375,F6,3,3,OVCAR4
143,57.063195,5/15/2019 2:35:00 PM,100,75000,3,highDensity,2.69375,F7,3,3,OVCAR4
144,32.8966,5/16/2019 3:47:00 PM,0,5000,1,lowDensity,3.74375,A2,3,4,OVCAR4
145,35.743985,5/16/2019 3:47:00 PM,1,5000,1,lowDensity,3.74375,A3,3,4,OVCAR4
146,18.7410525,5/16/2019 3:47:00 PM,10,5000,1,lowDensity,3.74375,A4,3,4,OVCAR4
147,15.595884999999996,5/16/2019 3:47:00 PM,25,5000,1,lowDensity,3.74375,A5,3,4,OVCAR4
148,17.3650955,5/16/2019 3:47:00 PM,50,5000,1,lowDensity,3.74375,A6,3,4,OVCAR4
149,11.8739665,5/16/2019 3:47:00 PM,100,5000,1,lowDensity,3.74375,A7,3,4,OVCAR4
150,40.46073,5/16/2019 3:47:00 PM,0,5000,2,lowDensity,3.74375,B2,3,4,OVCAR4
151,53.22561999999999,5/16/2019 3:47:00 PM,1,5000,2,lowDensity,3.74375,B3,3,4,OVCAR4
152,32.108235,5/16/2019 3:47:00 PM,10,5000,2,lowDensity,3.74375,B4,3,4,OVCAR4
153,21.7193055,5/16/2019 3:47:00 PM,25,5000,2,lowDensity,3.74375,B5,3,4,OVCAR4
154,31.1748045,5/16/2019 3:47:00 PM,50,5000,2,lowDensity,3.74375,B6,3,4,OVCAR4
155,6.986176500000001,5/16/2019 3:47:00 PM,100,5000,2,lowDensity,3.74375,B7,3,4,OVCAR4
156,67.113385,5/16/2019 3:47:00 PM,0,5000,3,lowDensity,3.74375,C2,3,4,OVCAR4
157,52.33688,5/16/2019 3:47:00 PM,1,5000,3,lowDensity,3.74375,C3,3,4,OVCAR4
158,34.64412,5/16/2019 3:47:00 PM,10,5000,3,lowDensity,3.74375,C4,3,4,OVCAR4
159,22.706055,5/16/2019 3:47:00 PM,25,5000,3,lowDensity,3.74375,C5,3,4,OVCAR4
160,22.912225,5/16/2019 3:47:00 PM,50,5000,3,lowDensity,3.74375,C6,3,4,OVCAR4
161,21.61994,5/16/2019 3:47:00 PM,100,5000,3,lowDensity,3.74375,C7,3,4,OVCAR4
162,99.95234,5/16/2019 3:47:00 PM,0,75000,1,highDensity,3.74375,D2,3,4,OVCAR4
163,99.998065,5/16/2019 3:47:00 PM,1,75000,1,highDensity,3.74375,D3,3,4,OVCAR4
164,99.77579,5/16/2019 3:47:00 PM,10,75000,1,highDensity,3.74375,D4,3,4,OVCAR4
165,99.000435,5/16/2019 3:47:00 PM,25,75000,1,highDensity,3.74375,D5,3,4,OVCAR4
166,97.57194,5/16/2019 3:47:00 PM,50,75000,1,highDensity,3.74375,D6,3,4,OVCAR4
167,75.58112,5/16/2019 3:47:00 PM,100,75000,1,highDensity,3.74375,D7,3,4,OVCAR4
168,99.9973,5/16/2019 3:47:00 PM,0,75000,2,highDensity,3.74375,E2,3,4,OVCAR4
169,99.849035,5/16/2019 3:47:00 PM,1,75000,2,highDensity,3.74375,E3,3,4,OVCAR4
170,98.279635,5/16/2019 3:47:00 PM,10,75000,2,highDensity,3.74375,E4,3,4,OVCAR4
171,90.26646,5/16/2019 3:47:00 PM,25,75000,2,highDensity,3.74375,E5,3,4,OVCAR4
172,95.25872,5/16/2019 3:47:00 PM,50,75000,2,highDensity,3.74375,E6,3,4,OVCAR4
173,71.01538500000001,5/16/2019 3:47:00 PM,100,75000,2,highDensity,3.74375,E7,3,4,OVCAR4
174,99.63856,5/16/2019 3:47:00 PM,0,75000,3,highDensity,3.74375,F2,3,4,OVCAR4
175,98.99533,5/16/2019 3:47:00 PM,1,75000,3,highDensity,3.74375,F3,3,4,OVCAR4
176,93.27798,5/16/2019 3:47:00 PM,10,75000,3,highDensity,3.74375,F4,3,4,OVCAR4
177,72.85377,5/16/2019 3:47:00 PM,25,75000,3,highDensity,3.74375,F5,3,4,OVCAR4
178,70.84831,5/16/2019 3:47:00 PM,50,75000,3,highDensity,3.74375,F6,3,4,OVCAR4
179,49.604355,5/16/2019 3:47:00 PM,100,75000,3,highDensity,3.74375,F7,3,4,OVCAR4
180,49.74377,5/17/2019 5:27:00 PM,0,5000,1,lowDensity,4.813194444444458,A2,3,5,OVCAR4
181,46.59907,5/17/2019 5:27:00 PM,1,5000,1,lowDensity,4.813194444444458,A3,3,5,OVCAR4
182,18.6623365,5/17/2019 5:27:00 PM,10,5000,1,lowDensity,4.813194444444458,A4,3,5,OVCAR4
183,15.356130999999998,5/17/2019 5:27:00 PM,25,5000,1,lowDensity,4.813194444444458,A5,3,5,OVCAR4
