,r,SSR
0,1.1507962301320878,1271.3189436267226
1,1.0787537036619197,1008.3063502394157
2,1.0670110256809235,785.20850084677
3,1.0266345875285208,1558.8735937180613
4,1.1228164584394507,2593.9542109106283
5,1.1247780057306966,1115.4663915642095
6,1.1214697177079258,2199.0042388160878
7,1.0972859677705606,2424.0072127264525
8,1.0825434237748224,3589.7715877049113
9,1.1574173889786463,1112.8689228548108
10,1.1378467435834325,1354.2226081138147
11,1.1287851337567325,2746.3754363599564
12,1.1686681177144895,1086.9692667542731
13,1.0413723454448336,2480.027218432735
14,1.0959548840937434,1386.0063492772015
15,1.1226891845401161,1479.5040955889185
16,1.083874920309533,3367.56798053339
17,1.0823692736422694,1228.1792697026615
18,1.0753454038529628,1788.9281678076718
19,1.1602330833403565,3891.850497906334
20,1.1049434860137914,2534.102096072283
21,1.171236091796415,3189.655929216991
22,1.156357492188804,3208.2439505938914
23,1.0747595705479178,2789.943495810828
24,1.0843955670372278,2456.283865289412
25,1.0771810849021353,981.0033406564452
26,1.020203968796601,2469.344163857298
27,1.0843664700098081,1445.1374421118262
28,1.0909488245888828,3365.4544486061304
29,1.124015719820004,2025.2647470543911
30,1.1279453141144424,2734.4833609584916
31,1.0681617915038306,2789.800753757235
32,1.1517775790514486,1606.5483213147581
33,1.1409910200345055,880.3028969484305
34,1.1313122911059852,1703.90006821583
35,1.0890099171234322,1835.9283699413147
36,1.049544863254097,4235.493743143641
37,0.9831249736298772,1328.9528359386243
38,1.1441561956999318,557.4715066762129
39,1.0556228202352156,1443.0367219687046
40,1.0682548621798658,1509.3000875065109
41,1.153918043794747,2762.0801978860104
42,1.1558356521801414,2945.3199636186687
43,1.0919139031939262,2052.555235929296
44,1.1033538640602885,1654.3861784702463
45,1.0114815960781733,1972.7408208581921
46,1.0150978416954701,1630.9670024708962
47,1.1513006733586961,835.8707352714347
48,1.0754570110117567,582.9650042867169
49,1.0642334440742278,3248.418630649349
50,1.0359183706761135,2326.122170022836
51,1.094639226599151,1435.2235352869284
52,1.0868376580359205,2569.996456297964
53,1.0736707992753258,1337.7722586174025
54,1.1375048288197696,689.5108322834882
55,1.184400760358616,1189.45925714013
56,1.14828244856841,2449.928880681768
57,1.0905393496754028,1729.970937261933
58,1.0340575546340902,386.4491079154615
59,1.082283323808455,1889.8751568298667
60,1.0217406693502644,1405.2148110372386
61,1.0592070333595494,1792.8624841961318
62,1.0766085902330083,1524.9810753102436
63,1.1333576414867126,1064.3346593412161
64,0.9815400988751668,1289.7613298882115
65,1.1286563729922883,1517.122494375612
66,1.1479798285634863,1450.0589503126282
67,1.0607297814574987,1829.4225697469176
68,1.0571173529745124,2803.0721898239617
69,1.07744014365124,807.2440943110461
70,1.0922684514449392,1097.3717856880587
71,1.0403291833584114,4413.174758683801
72,1.0087678991728195,1771.2896143968114
73,1.1212593533876196,2478.6651292630095
74,1.0508121238897525,696.3012802653208
75,1.107432001063851,1804.5270922444276
76,1.042441394295179,1212.5404632238512
77,1.1447487959556049,1984.0516277853021
78,1.0009086038721868,1442.856015428411
79,1.1945910806012856,1992.5127136852188
80,1.0632035895197947,752.9551120302627
81,1.1634193709063299,1255.074357490742
82,1.1652399249117005,655.9827381195842
83,1.039684482807974,1114.4695820180493
84,1.0926180231663636,2990.163921080671
85,1.1398093086658012,2938.21196043064
86,1.0705292343001807,2220.0781066771283
87,1.0265628186899785,1195.4519026785727
88,1.0945389836158497,1087.8764151066257
89,1.1043865983453327,1796.9387353164573
90,1.1929609622071966,3119.362034610913
91,1.1302785176721768,944.7381700496288
92,1.0748827219104973,3610.4173090197273
93,1.138373852798829,324.3255847408824
94,1.1002828293996099,1441.0278181015478
95,1.142078343873422,1768.207029866694
96,1.1176295884595349,1483.710879723894
97,1.0654247351137869,3163.4602952995283
98,1.2011010658568504,1186.1738315277344
99,1.1589432402180113,918.2362730062421
100,1.1100332009546814,1554.3811595105985
101,1.1319745316469232,1094.0263404392424
102,1.1332323405775564,2631.8718064095024
103,1.0775883316037589,1337.443126470485
104,1.122419428128542,995.7621995901941
105,1.053332494337389,2524.0596928326045
106,1.1725122821701013,1846.208614475392
107,1.153687767956137,1987.8844284590164
108,1.0852103262576598,2516.838389823612
109,1.1637490221008862,3149.0157668037928
110,1.050431761819821,1385.1955582211397
111,1.1285192102739239,1683.4961211325003
112,1.1103264492037885,2382.9192074266666
113,1.0759027633042608,835.9017203038211
114,1.1593739452162866,2841.5006842058597
115,1.092441140603547,517.3973493623752
116,1.1318775373317658,2021.6904197165352
117,1.1843922951682675,1509.4871127980862
118,1.1538442898150443,2480.5507942408017
119,1.1154657438258266,470.0288492192169
120,1.1438248775472677,2531.576869188525
121,1.1199156188979622,1244.138593885003
122,1.1558105146117048,1437.151184288994
123,1.0637451058823784,2019.0731561967582
124,1.105573137163595,2037.0789715372346
125,1.07591980501991,4141.56604088821
126,1.0658770193679852,3455.995417319178
127,1.0966279018114025,1800.4750390856616
128,1.1714409909653072,2996.144887688327
129,1.0614825586226846,1485.0367317504974
130,1.1107448833712266,575.0171334436528
131,1.1126724278158497,1324.4576739720837
132,1.0727428479015912,1811.0812161404585
133,1.1093910758930994,797.6515020242564
134,1.0180868972677761,3192.1065671452625
135,1.0823607092631773,729.3564049841822
136,1.1236840923941909,4022.8868182762244
137,1.1313762014640878,1103.0099996933693
138,1.1068089363931959,595.1889533724514
139,1.1211288783538313,2035.88210582995
140,1.0963801585968873,2224.4395331427286
141,1.1255118299751357,1794.5135553736068
142,1.135319883106734,1450.549553853191
143,1.0430708355885618,1952.382431944478
144,1.1420932318819306,1021.0566446247468
145,1.122837521816173,1420.87266451894
146,1.0926786813632055,1220.3907443275125
147,1.1465399708766384,2601.9560342818368
148,1.1155889341307128,789.6081748713758
149,1.0471078445621982,811.5450307284899
150,1.1105932732286656,1614.846714617324
151,1.1255705177739808,1731.2758651211689
152,1.0156131640459005,614.1935576165735
153,1.1268462932379082,1590.4151500053458
154,1.1228309131782115,274.4571122688919
155,1.087740862170265,2278.8083257481185
156,1.1034380245919326,526.3231352894625
157,1.1562382561796012,1600.766380041464
158,1.1198565781348595,1254.3104674028336
159,1.1594686306156747,1767.121867943816
160,1.1097056372847718,2359.7732440090654
161,1.1776776375020184,921.8377908450833
162,1.097782318304447,856.485500826842
163,1.1339576105082372,439.79503308983504
164,1.1227696896382284,1867.8057818402076
165,1.0822766666690928,808.44510522188
166,1.062094394931415,1533.5458424783985
167,1.1294792448720303,1800.4022246193351
168,1.1193590513801117,1460.9429717007497
169,1.0851244014459094,756.3411217307295
170,1.075472649527921,841.9981289483505
171,1.0565245522919673,956.0539925687217
172,1.140453867343722,1150.1440122915296
173,1.0846355409938997,4089.00963251281
174,1.1187397822017642,1446.9063081103784
175,1.1445501214863205,1870.291941416539
176,1.0800929318930528,1465.6254347510194
177,1.1151128026990278,3420.7722392762316
178,1.1363515315585175,722.0196264127081
179,1.1210502414039551,1112.89771730689
180,1.1487338939592955,1272.0862804001704
181,1.1632245389230713,1804.2261582960055
182,1.0985101795624699,1291.5740487686444
183,1.0866414201997376,2602.7391140436803
184,1.0592048431304746,2074.4100064109434
185,1.1052655917483305,2685.643196215677
186,1.13494247213818,1168.1775598974505
187,1.1068665598656082,1687.7820069132351
188,1.194721577461962,2417.2597882302593
189,1.01467217033539,1453.2602226053225
190,1.1744670364502725,1578.5804838384497
191,1.0506730847132884,2218.8253720611388
192,1.0750745768785996,1061.7651150466265
193,1.0275779115150663,3512.908246581966
194,1.1028526380863561,1156.609208108235
195,1.0794023112110414,2504.1414418710524
196,1.0730905791542102,1305.939882152378
197,1.0903074168749987,1793.6059775746676
198,1.124036474998399,3803.972028147695
199,1.1676647895676746,1497.097498136822
200,1.0954495184889783,1857.2120930577314
201,1.1277380822106005,2437.9812656970375
202,1.119968432613493,1699.8768372102513
203,1.108451859989509,896.5682558792139
204,1.122239375692091,2632.860867664921
205,1.1062650014709172,1285.202182466689
206,1.0330362954935803,1828.7531574376494
207,1.1347272400846187,2512.7506818064285
208,1.0903316723974639,1568.2467080764957
209,1.108010252266146,553.1958655493754
210,1.0377026645316874,2859.643136343366
211,1.1236147912261003,929.5342703122118
212,1.0823320491613617,1822.3805276853323
213,1.1243935003210221,1594.6851876321662
214,1.1344963494922646,3426.827885765562
215,1.0916335119181841,1075.0799987965136
216,1.09832405915947,1875.674010841498
217,1.1377022169683657,883.8332535275991
218,1.0466730238174635,707.8508646111143
219,1.1360718976084572,1411.4149493225186
220,1.056426348631149,2459.242738374087
221,1.091892964127877,1348.9900038868907
222,1.1186675772512575,3315.0284023799127
223,1.1796254202233742,3513.388332886184
224,1.1400031523283687,715.6380877088823
225,1.1090768812870249,2391.563493113336
226,1.0970807256756698,1229.569066097822
227,1.1266865560271229,1995.824352128258
228,1.0199846387168061,1870.1396047916116
229,1.1045451070554362,1561.9506319191273
230,1.0678279066308853,2096.82018754906
231,1.1215687386692308,2188.9479725059955
232,1.1587987401226107,1939.6939292796435
233,1.0834711250077778,2486.2705750354335
234,1.1310892216265078,1106.9727649739443
235,1.1118833428912016,2176.7297582619467
236,1.1007176731529225,1354.3412759232003
237,1.1047074939705024,3208.410244779549
238,1.0348836998131503,1249.529586571406
239,1.060365627295479,988.4141987940706
240,1.0570620737938738,1292.4735511354827
241,1.1444154699771671,1671.1991846914298
242,1.0739181286440251,1631.6137844083432
243,1.1240334242380625,1177.5661914131201
244,1.0702219308427792,758.5213251528797
245,1.0701851717430952,1023.9913818042962
246,1.023215873194546,2073.1804917055597
247,1.145683308360889,1282.209490880935
248,1.0278219784434512,746.3664992275434
249,1.1091888119885713,1624.4153627856165
250,1.091038109616864,1030.7438967958951
251,1.193031563535953,1192.3330569222392
252,1.1631634995370812,636.4278072371884
253,1.0932103252238756,2419.879944283544
254,1.0788691519678801,2017.6758664716824
255,1.097268295851319,2925.101569293289
256,1.1186616467129837,513.1652350767495
257,1.1114485595334744,1912.2795177983
258,1.0813296291714427,1174.2995644458006
259,1.0872784633220607,1759.7735994807058
260,1.037551749494066,1267.4978715987124
261,1.0229127102017757,2438.7215334461084
262,1.13549318866688,2577.5182244636185
263,1.1243760191635441,1417.2200082718127
264,1.21400283458383,971.2052862183884
265,1.1087558266578381,693.5157531224162
266,1.0361661649112863,1657.1282871842964
267,1.0397638690169677,2389.0353413021794
268,1.1471347432088013,2237.192053032802
269,1.1551857477688845,1429.0660036339877
270,1.118360695913744,2821.0873109350255
271,1.1060133081263814,2692.0677714179633
272,1.057653713475773,1824.8135313238608
273,1.1323290162795592,1772.3342669270892
274,1.1215481453560638,1956.5730298424392
275,1.1628609925849853,2067.5598844056317
276,1.2234147632806507,3951.5832224199057
277,1.0929669112901836,3720.6529117760288
278,1.0587867389388854,1050.3658548977946
279,1.1798665228905663,2201.2691472843994
280,1.0199690535074406,2364.785506345874
281,1.151549992578263,1986.6553205125201
282,1.1109194864908996,985.2190638142812
283,1.067641838533223,3584.226243612061
284,1.155064854250041,2000.8960297273425
285,1.1769262174460293,2599.7388839509586
286,1.0756694735750247,1415.1403436984108
287,1.0890417195104218,686.9663089273554
288,1.0687841327225451,346.0371148579297
289,1.1288209120455344,944.8574953402074
290,1.110389763187351,1743.025762396428
291,1.1266839864186076,2548.381808737939
292,1.0454946255338995,1488.5228889828322
293,1.0945512533645019,437.6873774129535
294,1.1144401111768127,1122.988153879579
295,1.0884701762176467,641.9017526365368
296,1.1795075854601638,944.5702807920431
297,1.0923097642158115,2020.1640338048949
298,1.055210323936825,1911.9403584184854
299,1.082262242269475,995.8161834901575
300,1.006616625373159,2117.7277845586823
301,1.1127792885646481,1126.7859584618216
302,1.08749539838072,743.0173670789794
303,1.1382455547621988,1421.158182757556
304,1.1719630989860514,1476.9084536889661
305,1.0942410339468607,2149.1594551787352
306,1.1547117886624227,2377.3641140328955
307,0.96728823543977,1816.3498776188896
308,1.1493733053208057,1085.8951613727509
309,1.1496906523495172,1319.3716382047646
310,1.1329090840509346,1119.7758656092603
311,1.0698448911487881,1778.298798364759
312,1.1208756827839548,2996.0200291141996
313,1.1157434036895122,1023.5914253340806
314,1.0925826064951936,1458.064634172305
315,1.1143306238058448,2097.3745061289246
316,1.2030755258433639,1775.0536234465735
317,1.075816605588248,892.473990396236
318,1.1866454677922045,2149.087152767655
319,1.1189300545381435,2178.6620485714507
320,1.1051810676688527,1258.1393812835847
321,1.1036096365441845,912.6841341136412
322,1.061919156749275,1057.8105275378175
323,1.1928605046280432,2958.5925671942605
324,1.0180240464759225,1158.0603148630641
325,1.1657313642951992,863.30913112778
326,1.0647788329172374,2518.967660160951
327,1.0221162867963018,1254.4735397037043
328,1.0990090190835928,2685.214751805633
329,1.1563723761126634,1086.8085421352857
330,1.127265956498447,1250.9737515149081
331,1.0625784028548935,927.5889156972543
332,1.095301660940699,1074.2791959784297
333,1.1459001859366806,2362.756055539385
334,1.085192473846425,1080.7541688185966
335,1.1354903418959963,3787.7050575668823
336,1.098694907087757,1433.3967274575198
337,1.0807437445289279,3678.3907210046077
338,1.1851723583492915,1445.2657853977905
339,1.1210132600020126,910.4593674322311
340,1.1101831106041562,3537.6267483803613
341,1.184383810936827,2903.521885013821
342,1.0545414479115902,1682.6423554128016
343,1.145284267382813,2324.92275764219
344,1.093141851615299,2663.158185594823
345,1.1591858486903486,629.9284587689211
346,1.1065784486267345,3525.4594887468475
347,1.082767132508303,3612.770725647852
348,1.1228759684291392,1740.8017744168747
349,1.166993499482235,1498.692158511415
350,1.1416242078895562,2723.239032024745
351,0.9871647758700098,1712.1507467861722
352,1.1325489632633783,1144.1502343825618
353,1.1057576985163216,1729.7206759262795
354,0.9836713111063243,2685.7018668000455
355,1.1035235686616283,530.4761876409586
356,1.0260507706351039,1743.1540180187826
357,1.1470802811808185,3336.800154893298
358,1.1447836523878008,2227.102748384
359,1.1285905433540102,497.55028070998753
360,1.11082018265799,2534.009998161962
361,1.1507717096801222,1328.7931198474184
362,1.2364633391609392,2770.4430992187235
363,1.0912818879911292,1747.120794021381
364,1.0485935782399252,1350.8648978954714
365,1.141693705478738,1877.2584823854804
366,1.0991238867715323,1883.8249675248862
367,1.0898092353170965,1344.2932730249486
368,1.0638018289211288,925.9193978269141
369,1.0622266837248935,4206.433094331939
370,1.1786317179503927,2506.788995240597
371,1.0686061637334496,2049.229293108943
372,0.9747222382164507,2427.8180991229956
373,1.0942185442574621,3857.6546983282838
374,1.0584450503198188,1441.672260188338
375,1.0745425175853862,1464.3055563697237
376,1.0645917790828168,2609.089670058148
377,1.0825249767335687,2688.2884393915137
378,1.0760137841164819,1729.7484626466023
379,1.1639576771994464,2883.8883222377053
380,1.109804504182641,1575.7911286601582
381,1.1295150404591714,1814.1213220294578
382,1.102836428033161,2423.2146973345853
383,1.100842642927726,2916.5813746675058
384,1.1774015659203023,1910.0936068209473
385,1.1043915650265559,2757.66613233541
386,1.1914274886853566,1712.2516399081996
387,1.0520062914491481,3013.8405164386127
388,1.1795976159372579,1523.4352795947011
389,1.0532273611710559,2683.702455627611
390,1.0222580171288955,748.8254906331525
391,1.032113819881052,742.7477500032209
392,1.1469163056227192,1682.593574584907
393,1.177316333556353,1676.0134088306675
394,1.1308764550745773,1833.2427358082168
395,1.071922658404277,2686.9276107844184
396,1.1225773141435682,2318.295320394284
397,1.1350894527409385,2837.315432948603
398,1.0399204563859634,1550.6472908987548
399,1.1821196548900235,1350.8498075888442
400,1.0981099942032448,522.3899889669142
401,1.0946471800211497,1085.789246392224
402,1.0789314721985688,2095.753794390918
403,1.115080504063413,1361.065597493312
404,1.0768698315804266,1615.1348683238207
405,1.1725079378053913,2360.8515921150665
406,1.0392216274244932,986.4846457188617
407,1.0809603316092071,2095.4887898948377
408,1.1544097971747544,1186.1875151679178
409,1.0599983478483685,1164.056170968125
410,1.0854043316510325,1311.1068448415003
411,1.1542443282892956,1990.368021996965
412,1.1286593564448681,1819.73072013384
413,1.1005513604443635,961.9284064549171
414,1.1859888640335594,1263.199349001336
415,1.0214329501157875,2124.894750981276
416,1.164646596493834,2482.629296701611
417,1.0802239246977166,2135.9223049719285
418,1.0212549861935434,1357.1723653245879
419,1.062084324403666,2249.330370019851
420,0.9462852371037315,1526.0082945948875
421,1.1074697804307279,826.8403898058041
422,1.16455719409965,1572.5515184625679
423,1.109838813428151,3178.987108061333
424,1.1174833079025388,856.9353266743775
425,1.1034000157279191,2602.7987677559468
426,1.1297000937693025,2105.1033749609837
427,1.193930585574258,1994.6512844740334
428,1.0922275495260114,2657.644462063991
429,1.1509861485783768,1965.6877005875535
430,1.1423908669735787,964.6760357005893
431,1.123772016979239,1123.2964747624505
432,1.1097796239623787,1127.6864391462043
433,1.0571258415901479,2418.856948870525
434,1.2027309625409957,3172.195359982231
435,0.985173812038861,1915.2849998484085
436,1.1841708285416856,723.548319306094
437,1.0948379919330462,1050.6939592672732
438,1.05625552157224,3509.7223422596767
439,1.0904283148689158,1664.1406662873735
440,1.1296969551366662,2026.723539567344
441,1.0538314314699306,1571.2746024310218
442,1.0477392932192182,1303.528596014618
443,1.0734705686790649,2815.4825512378516
444,1.0090733559651586,1487.0299476339114
445,1.0867833487908758,1472.260081161692
446,1.074577854281557,1562.773204452859
447,1.0998294111132358,5708.150421587675
448,1.1858772734534158,685.2511802537844
449,1.1012021644198269,915.2325834384009
450,1.0817472333280098,639.9523693580303
451,1.1435104575118302,1873.2057994528982
452,1.1150495176897866,478.0337646895123
453,1.0537154932496196,1034.8777151936933
454,1.0771612925645946,2034.4282298177698
455,1.0467971574352974,954.1157781282653
456,1.0569119169892365,826.6940560033518
457,1.0924512455903692,1515.0286810594082
458,1.0816088528522143,592.3160742559656
459,1.0298472635657887,1707.6936946692642
460,1.1243465720572365,1043.0102841418595
461,1.1146788476341443,1590.1615679588083
462,1.0919217422742558,1205.94448433113
463,1.165391863782463,1261.8262087312369
464,1.1102296435758214,3029.1489606648743
465,1.0697209382028163,1375.0783777772688
466,1.1526377910795662,1881.0644281026846
467,1.1642323792746254,1063.4780937725857
468,1.1539045152433962,1347.0935585217394
469,1.0878723297920803,2073.6922619408642
470,1.0978747114281506,2191.2546549446924
471,1.0770676489032132,2617.261949376294
472,1.0661537329041473,1211.552432182742
473,1.0777420695332018,755.6760156430087
474,1.1443716357743463,1529.6593501844377
475,1.1627057348509093,3762.3324551010924
476,1.0360361349143352,1243.714464018039
477,1.029281574881245,2543.7018913009906
478,1.1073447698422305,1860.2437734723271
479,1.0909999223597147,1770.613015307431
480,1.0772686749706546,3878.115014074401
481,1.0601469975739894,1298.2373080743905
482,1.10042241037637,2108.8842967334203
483,1.151757922200056,848.6860860286356
484,1.081036400545952,2095.9006870535463
485,1.0792461434722758,1221.038620295424
486,1.0768585263268813,859.7466643475682
487,1.1246507695200143,1613.786316893228
488,1.1513755756883581,932.2639481155901
489,1.0963241198671574,3315.0724081763283
490,1.0723002982573253,2012.1099869190662
491,1.1517139769483558,823.8557717308074
492,1.1339354778277064,2001.0306564032867
493,1.1356647344532187,1773.096304752259
494,1.0399311994226934,3811.269097836798
495,1.0799060766756152,2096.7209603894894
496,1.0732627861397914,933.1734398381411
497,1.1063777176277854,2225.9077299211485
498,1.1354992011925265,1465.472722542181
499,1.1525286649632955,2782.5551840326857
500,1.1393623748525628,745.4690588693584
