,r,SSR
501,1.1901085416988169,1319.0697426831005
502,1.144994514447928,1707.9615214127366
503,1.1330171902453172,3004.4187728582133
504,1.0903720970295558,1683.9873245306933
505,1.0836450895720506,1222.7555164058142
506,1.1207303791858925,1344.9242533210877
507,1.0900313955453829,1397.071256204324
508,1.0221468593971939,2211.8815797232605
509,1.185252550407817,1294.444731074998
510,1.085746266542015,1687.4953812132794
511,1.1310453561720892,1769.9436274984641
512,1.0979146209903807,1170.1649715204298
513,1.110533908677963,1078.3123997560815
514,1.091160328387563,2378.0246536722416
515,1.0614280181812183,3740.7382070571375
516,1.0317612087597674,1512.5198790669424
517,1.1977711252970713,1369.4895209678427
518,1.0916988219220038,1776.7232266821168
519,1.133729498034032,3327.0216441045477
520,1.059765858581849,2177.6978500076475
521,1.2032794667064295,2439.2618917631426
522,1.0631665129668781,907.2147537173283
523,1.1393437409688472,1451.1668518261285
524,1.0994882042514915,1942.8938817890885
525,1.1195292539478234,2349.4486989776165
526,1.1379182107871115,1389.3564922486944
527,1.0786990094854818,1390.4626429872287
528,1.1386064960905795,1373.164248334966
529,1.1218633006241607,820.725113164446
530,1.1333988517174889,2971.158488041684
531,1.1030208771475367,1296.5957657115882
532,1.0541925929277514,3898.759024981795
533,1.0728877278999007,1275.3740109718726
534,1.1616059811185742,1801.8668780307385
535,1.0792413384040997,1431.8746135899444
536,1.0762486441593548,2999.217023603698
537,1.1158463111836252,1166.1619146455762
538,1.0695491361652758,705.114774036937
539,1.0536319682989121,940.605911243764
540,1.1016790022923246,1554.951907718667
541,1.1067378507372048,2962.450973576716
542,1.1090476948530896,2273.611452986982
543,1.1013813572062108,3593.1029937415096
544,1.0818448431833232,2542.209517577181
545,1.0529444253228943,1546.3542780742237
546,1.075148932538684,2494.627468707153
547,1.053348250964834,1502.8011097841782
548,1.023271656380143,2296.6518279140837
549,1.0641256128092105,519.9926760952945
550,1.0884570279281316,878.0499497236559
551,1.0825325904342098,768.8471812933972
552,1.1139283901129726,928.8193873093445
553,1.0573137744391858,1144.5858060766798
554,1.1300607540235608,2037.3978366004405
555,1.0539444960233608,1060.470546130842
556,1.0911532507710624,866.0232846589689
557,1.122546099700072,1206.7660225237669
558,1.1443998875330896,1646.6385705091911
559,1.1287930136305733,1133.0688774741157
560,1.159152801628012,1234.6758966287825
561,1.128578694198008,1786.6174316809256
562,1.099764885164584,2149.676311054249
563,1.1619710571770743,2625.6948016957035
564,1.1434202022997,2161.4015080176573
565,1.0950256185385299,1373.3694588831524
566,1.1636544819981538,2420.883202007953
567,1.0704201695671358,1721.499210734433
568,1.1634180880768734,2765.6727103255616
569,1.1171458634075884,1604.048098114438
570,1.0593074535047875,1217.4586583548205
571,1.112701892530479,2575.0144196787614
572,1.174545389784918,1785.1344714958586
573,1.0199357280090207,1928.2295926524237
574,1.2166311305967548,864.6974248410964
575,1.1687199080805377,2246.454221309043
576,1.156223018460017,2485.500429349455
577,1.1167413875141665,1171.069275529341
578,1.1297051061999415,1691.9999466148422
579,1.1886149110545827,1410.3737500862637
580,1.0768103230651354,2553.7851101137867
581,1.0225394494036248,2385.7379606492073
582,1.127315217558792,3620.8975356582887
583,1.0957064891409611,1048.0268061781696
584,1.1849021796310009,3416.6382970123013
585,1.1523390257129384,3828.148377276307
586,1.0431645874664384,2730.1461284977363
587,1.1164649535400804,3039.393242176686
588,1.154861367426633,1209.5375393359745
589,1.0195993309320048,3144.095128074789
590,1.0895571846309093,542.6787632104832
591,1.1436422206757526,3640.362263858441
592,1.131105982682675,2854.7301364469026
593,1.1251099951420758,1680.235594639315
594,1.1633409128953804,1998.4493819449754
595,1.1792184251311661,1060.178619827718
596,1.0660673008938872,2495.8670919985393
597,1.1328757361731412,702.0832028078306
598,1.1083489109953664,1557.7312720736045
599,1.0745640242618906,1538.8058840250721
600,1.1547643359600257,1205.7309926949804
601,1.1028225017877746,1816.178689252569
602,1.0516727579907645,1264.4227823506756
603,1.1172760221881108,1112.22709726784
604,1.1297722102006202,1625.0689524175862
605,1.0220532079691975,1828.4549404663362
606,1.0399075965062667,2794.1548061819085
607,1.0116008302177721,2641.6882077262726
608,1.138893448452182,1601.2671472106615
609,1.0584542914864217,630.051761323452
610,1.1202109903337423,1967.7224359612235
611,1.119769911789132,2018.5395295286082
612,1.1225438130783363,1615.9603782463782
613,1.1221408462672409,2978.553870690745
614,1.0852508768937128,1634.5651014761725
615,1.1112789548075162,2598.3361412259596
616,1.0780695830854072,841.6056973240425
617,1.055155297189784,1225.1542820172613
618,1.1496401197923383,1149.7058859539695
619,1.0566503042376056,1640.1192161286142
620,1.134450021440874,1436.4001496202916
621,1.089088102991894,1236.9186853655413
622,1.0618337670765658,1915.8322449050356
623,1.1705940587093286,768.1808883277381
624,1.118714467174018,1702.5266533842894
625,1.0468432465499367,2607.20384584714
626,1.1352714940922728,2555.3280890112705
627,1.0306189497572738,1753.7745923948012
628,1.1058135247279697,1259.3849524581624
629,1.0537012903369782,2430.519236908892
630,1.0553594104355017,2148.3311566129414
631,1.0809329222192645,675.3685388072892
632,1.1127469600906685,814.9663452825279
633,1.158244151170094,2455.4748473365676
634,1.1454135302581654,2251.5216101183637
635,1.0986823173761675,1007.6003855454521
636,1.0832129498834728,1214.958443445126
637,1.0669740389664668,729.017985559479
638,1.0661221639258787,1021.3088469608872
639,1.1469462332784506,1462.7422448132406
640,1.120418962456057,2730.791634757123
641,1.177553882059791,2407.368669687313
642,1.1702416859622111,1252.0454503290964
643,1.0785836363235015,1243.7478681219482
644,1.1461896819533615,1498.2505281782849
645,1.1066616705063244,1190.5423180536784
646,1.1395584064811897,410.3162365482469
647,1.0927852335784927,911.8365067762488
648,1.087150344929177,1955.9681943419034
649,1.104193798874981,3515.7928791028844
650,1.1305987010437788,1312.055944185462
651,1.1232114782276947,3103.8039193176296
652,1.1070457243019696,1574.6600783816173
653,1.1314385457471217,1030.829340003439
654,1.1176536410676638,2266.846979952166
655,1.112081243485861,1795.821603755822
656,1.125886697939283,1652.5806356497728
657,1.0596326585167053,2135.734069792106
658,1.1345552075105414,2179.757508630305
659,1.1190330705461062,1481.1169653558702
660,1.1395339392833248,1426.9421052120395
661,1.1682557104328022,1713.2727897977907
662,1.1160889850833915,308.76193396150245
663,1.0810123254239516,1760.5716520096712
664,1.0870951339268538,1528.5166682925533
665,1.1027054165587324,1315.2900682768802
666,1.1461301594438338,1722.6707762295525
667,1.0844334190069362,2107.554041342263
668,1.0645798318403215,1554.3213110465483
669,1.0852248266708722,1174.6951340013072
670,1.1568697884085508,3367.1337408855097
671,1.178339956361876,1934.1494574155558
672,1.1640420134244645,1722.5311951969843
673,1.1163779245199867,1438.186128112423
674,1.1077750735846057,2840.5638947929842
675,1.134152556278727,938.2294328999075
676,1.1504508145544505,1524.8602191093507
677,1.1487357157966673,2318.265530299657
678,1.1923738946496583,1530.4546453333369
679,1.1025122158580485,1648.4986273821262
680,1.0976425809388588,2436.0037607779595
681,1.1169811153025537,3155.7963819310357
682,1.1069526701816605,971.0794772850826
683,1.1678595038334736,806.4334061820813
684,1.0343307443676675,640.980796423624
685,1.1469687410527056,2075.6178111123404
686,0.9711747766104736,1075.208327910917
687,1.1528291158862882,1283.507487539533
688,1.177975513439037,1424.6135493718693
689,1.0995922933850948,1793.8473853957296
690,1.0437548543051474,2350.241284883258
691,1.1926292253810489,1807.546896193459
692,1.1570504131158608,4560.561963378739
693,1.2308231550479847,1453.6488265507905
694,1.0959720280185696,2451.2406686035542
695,1.0595539741851177,1427.6704111765916
696,1.1483470684295616,2726.0803316139995
697,1.1596918910478058,1215.42883682679
698,1.1286170751723643,1658.4943267069625
699,1.0660212458780325,2729.572003701866
700,1.120539165489864,2441.61056884053
701,1.142504287298491,1211.237640024284
702,1.1146348897456326,3048.8610308868792
703,1.0833824270365546,2504.439782216698
704,1.155224677606553,2212.3816762345527
705,1.0820932906991616,3319.244865828843
706,1.094380755471845,1548.8434852903063
707,1.0815036725182408,631.551985214269
708,1.130511471615602,916.6752383389036
709,1.0234954846166084,1698.222494805701
710,1.0640759953210124,2852.4218103665057
711,1.1240353542148322,2785.125103980955
712,1.220548134110679,2405.885210002074
713,1.1886581666750138,636.788530522434
714,1.136382222430964,1849.0003925755366
715,1.100650990425004,3674.2463203696943
716,1.1487631683083503,1040.6490125899043
717,1.1523377051041215,883.364140652043
718,1.0410465230194836,3503.360683749909
719,1.0766420503576228,1138.4068047758847
720,1.110198258035119,1739.9617323049795
721,1.0325355650564418,1910.9577982992625
722,1.0879558098005702,3038.405618650037
723,1.0260679863492561,2423.2226747249274
724,1.0918560717544483,3289.805276817056
725,1.0572071408832824,552.935556109783
726,1.0751854999995605,2139.5589253075673
727,1.174258160441691,3772.4838422088915
728,1.1240422196550688,729.6561478945773
729,1.0599813629322001,2739.3913126383204
730,1.043073496723579,1455.0137869172597
731,1.0895155062747142,1702.378107438481
732,1.1280457941129487,750.3203083013018
733,1.0891832690254932,2438.1881607588957
734,1.1561725431867715,1208.8393742395094
735,1.0948326699774817,2537.1222420070812
736,1.1222907497045607,372.90682661487267
737,1.0773683964873644,1883.6679802808058
738,1.1231533842784054,2527.944569437363
739,1.1099116393347745,730.7729475228605
740,1.1252152313312345,1503.3575414707716
741,1.268144973600204,402.8642729940401
742,1.1457256518629424,1642.283439849091
743,1.083351326132375,2712.679581213788
744,1.1493328738176047,2564.9756449410556
745,1.163369322007984,1058.4926322596634
746,1.0657422720722007,2137.4259047308633
747,1.1247499277026372,2223.8173288288976
748,1.07864349492521,1648.608261806321
749,1.1790132577285157,346.4977757494862
750,1.0871780252818188,2529.8967692333317
751,1.0896202171975167,1319.2908874715863
752,1.12156373301204,1219.1483932320884
753,1.1732169913640722,470.76960804593733
754,1.1057879813704237,2313.1599837530125
755,1.0542851769969928,459.43469065949176
756,1.191162717483798,855.1476057758816
757,1.145426607664063,1654.8313604693778
758,1.2221780461256373,778.4963313547929
759,1.002810430721453,3121.7707560220238
760,1.1084542048546837,789.3566782049105
761,1.142232396617665,1265.8170487695672
762,1.1218007947789919,1481.8305961982605
763,1.1576722092982354,957.4251740945199
764,1.1321955761508349,1576.4231357494605
765,0.9670849519900504,720.0195757768607
766,1.0179904989743018,1810.825733953988
767,1.1254315046132353,1592.6380675987248
768,1.1130109467408005,2590.5853213159417
769,1.097579279562262,2252.7408534902575
770,1.1006567580542541,2857.6403437143604
771,1.1172976977119025,1654.5445423671904
772,1.1271161815132535,3621.123859189217
773,1.1098928408634132,1619.7700045582133
774,1.051218889649852,1622.7254294451131
775,1.1516460742596657,2083.8501153276998
776,1.0690458234412248,1122.9230387346859
777,1.1491601038518033,2056.377697309391
778,1.0556476019656418,2371.9272527419475
779,1.1574264791266713,2036.7660720111433
780,1.0900646046411104,126.7314850762186
781,1.1378474161573648,926.9296724410199
782,1.0629787917631832,1666.8909682265742
783,1.071655469673104,1197.5546719053145
784,1.040504706302636,2678.7016201699494
785,1.0518064572471524,908.9134561060696
786,1.0755732705505479,2700.2949720179436
787,1.0457014927744164,1090.0306080039268
788,1.0845490678114464,2851.1533657114746
789,1.134573141992438,2113.922836904372
790,1.0586005302142334,2117.2795580411453
791,1.102122889927911,1603.0729149170716
792,1.1647280716454063,944.4601553374715
793,1.1826650593976722,1867.910851714868
794,1.0369810173287566,1188.1054503647551
795,1.1697808654547612,2570.0199038365276
796,1.0971176199877808,4121.889920862537
797,1.064571197211756,2352.120572657298
798,1.129420802531659,1622.3109247142459
799,1.0776653139993184,2494.6299841571
800,1.1224547359771138,1295.248672905992
801,1.0634604044023652,3120.294647884865
802,1.0637008956827398,1395.7182402297922
803,1.0635769227912264,1431.8424704368435
804,1.1207593666724758,1738.5293754676895
805,1.1860108427401461,3663.149507148481
806,1.1389278059000283,832.6252764058281
807,1.1190252745888043,1107.968492652236
808,1.1646728718784447,3213.373447518432
809,1.1363478866285919,3375.7361052791844
810,1.1683092716217176,2978.6536969653207
811,1.1777362938978044,1167.2610813262424
812,1.1278345486320234,441.5606629834666
813,1.089127624283758,2002.544699727228
814,1.1345140360934267,1592.1202860000137
815,1.1605920426231233,4087.1214227945643
816,1.1499353041136822,685.0363017826608
817,1.10633641591767,760.7508261150299
818,1.1427617388163975,620.9813890031979
819,1.0085294139108771,732.272032994426
820,1.0339080156406817,2012.957450947244
821,1.073087216040959,697.7437410690466
822,1.066919358276824,1687.2165638604706
823,1.1180009600301095,2154.613329356876
824,1.0666857881326688,1639.0682761680036
825,1.09400952629261,1500.7976832343838
826,1.1476421140577995,746.7788839030256
827,1.1394109888387312,680.644413333022
828,1.1099315908318605,1756.3573238495474
829,1.1582612976294238,1368.0376148400906
830,1.1447900915415907,1789.8709614796871
831,1.040339634378046,1259.7915674775713
832,1.0515375187906977,1129.69369412346
833,1.1143030589553997,1126.659602133321
834,1.0396601663641407,1031.1676562131993
835,1.0945534644681165,1704.129880351197
836,1.179016684573468,1819.916221347697
837,1.0504412035558517,4257.728881995242
838,1.1130342443568293,1485.247775328848
839,1.1504972614080746,1944.899615537836
840,1.1065630637678843,876.8670677478221
841,1.164233875375167,1873.013536398329
842,1.1426920587804787,1193.0387592282707
843,1.0968844471005033,1246.1931974695042
844,1.1711286151239435,1362.4164941196998
845,1.1182426779393324,838.9982698824234
846,1.198505590405586,879.2998278515369
847,1.0640711377279262,1309.2836455391318
848,1.1637594292248148,1830.9319665331202
849,1.1226151834955056,1329.2478974514281
850,1.0163756441233895,1065.9760145671833
851,1.2001831844140878,2554.6780637460315
852,1.1870838477441052,1835.668805153656
853,1.0630949722097365,1933.3908170728566
854,1.1361942517981547,1825.4522023764675
855,1.146098894476449,1899.5809003527447
856,1.0490634096187186,1545.1570160404215
857,1.1004064529611337,3030.0532832535937
858,1.0576046327500948,1453.3482331291423
859,1.1051456118383147,1250.1089723497646
860,1.0825243889810507,1451.9903642987167
861,1.0891189174498923,1537.6347176267072
862,1.0935963254497358,430.10503969257417
863,1.0964986000169477,1693.3227877200682
864,1.0368234464884662,979.3535824068597
865,1.0645869638334209,1491.8471488463413
866,1.1097788954469736,1571.7583373815496
867,0.9644992463201756,1476.6928287857866
868,0.9946288832820122,1089.7735349782317
869,0.9939949966406738,933.0336830433881
870,1.1266722221602379,572.7873147993769
871,1.053221161392207,3108.363827968368
872,0.9688740893652479,1278.0765012910495
873,1.0793491464566973,1735.9766471210032
874,1.0574754013272007,1697.2083845239426
875,1.0613610117834669,4074.254094675926
876,1.2090275453704245,1846.9113995309212
877,1.148216773634822,1234.938268575104
878,1.078029596156135,1330.3235498242343
879,1.1149912725295068,1810.076650095702
880,1.0937396496399923,946.0883040254164
881,1.156141458740232,1268.0038139628966
882,1.0781923026922595,1102.6870049892232
883,1.13970544293153,2018.799493075761
884,1.0292729271796808,974.1092472676858
885,1.1068759431690245,1596.787360323459
886,1.1026267953008686,1087.5605956466961
887,1.1158403201367706,3701.725081685948
888,1.1665579553827854,3271.1275388343515
889,1.1654792757793955,2202.5724586616825
890,1.1285834775405261,1292.1581744357327
891,1.010529634516599,2749.9439487130703
892,1.135027087816166,1745.6523248198578
893,1.0732222451829592,1677.8584915580825
894,1.12294630614734,2937.3186834754533
895,1.105017718515558,824.460574831902
896,1.158212913936961,2244.040907570064
897,1.0103655721397764,1626.9190834874212
898,1.043335475902621,1258.4592175050107
899,1.049114952939032,1552.7448582293853
900,1.0928831550236047,1100.2167233275748
901,1.1273172225198267,427.9881075428309
902,1.1050205214344528,1508.419967971659
903,1.0523486611099513,1670.0754880397594
904,1.0345270365987884,2459.0844482654556
905,1.1171178907046975,3957.8075377345913
906,1.0782391506025506,1471.498461088884
907,1.0576386360192134,3734.7967312460464
908,1.1383673340934,1717.2770160706755
909,1.0057578880065492,2658.8627186020785
910,1.1081572011243808,494.06837910659226
911,1.0664143133050985,971.735641183051
912,1.066022816880864,1863.5021785239203
913,1.0662393448049168,685.9325703675119
914,1.1311079898046041,1007.7251861303022
915,1.0498906492155942,678.2347598064127
916,1.131091694849282,1516.7085229277664
917,0.9964625668650662,1593.2444845689859
918,1.0906799547353014,1687.6389069244055
919,1.0986789796406318,799.4324838122245
920,1.0997408639402435,1786.9730478238341
921,1.0388456230788656,1190.7814887594636
922,1.10370898758005,1897.1974688124037
923,1.087440844410139,1652.3315900461525
924,1.1085603642307253,591.6732522810719
925,1.098288060332023,421.16694163126266
926,1.069251344281485,1176.7897768315527
927,1.0614818681598857,1234.4961959625264
928,1.1149267114376773,1550.6304797963076
929,1.068587508985333,3283.2112577196085
930,1.112594898010854,1285.061949037245
931,1.1370626588923303,2216.309416157985
932,1.0528330624936275,2054.94257353525
933,1.1684449515283937,1043.435443021635
934,1.132519882458844,2644.369226187425
935,1.0462789308774731,3321.7123359874245
936,1.069437162593549,884.0587545623121
937,1.0845836658136458,615.8451470864156
938,1.099569980627386,1323.5731177202879
939,1.0737575938583315,746.4154334094504
940,1.1890920635182975,1346.5644687690674
941,1.1122354398671612,1913.9949105492508
942,1.132521969801924,2397.9928865385864
943,1.161151755941577,1973.23652949177
944,1.1005276938856863,1162.9896728529634
945,1.0667167398677206,509.6554662100666
946,1.1399168345377118,1803.1216366506712
947,1.0669596680288473,1691.4464992990913
948,1.0344955786102683,2452.4040977312834
949,1.1449200815626217,3063.5641604982666
950,1.1247902547838604,1687.296762500347
951,1.1705957140508212,1329.4472500616432
952,1.1985671579299906,1427.9419872748126
953,1.1445578188032068,1118.8153241557718
954,1.0134316678503164,1105.8173725074766
955,1.0855520900456754,2042.668961926804
956,1.064355354989009,748.62281392662
957,1.111281241556916,616.6791847865923
958,1.0469828334135263,2508.029770127262
959,1.0868977565309652,2036.9029687530342
960,1.1608390301469171,1340.7603206157776
961,1.0601459503775696,1197.8921262257552
962,1.0475633517120981,1520.8059648067276
963,1.1283072361067072,2714.015811358072
964,1.0538953085927678,2347.3044596725167
965,1.1030406447565297,2275.0529318493586
966,1.0449135578528659,966.5236952563906
967,1.097467018560708,1862.8804772597703
968,1.1082979835625215,1391.1701553153825
969,1.1121379845600106,1823.7615971083355
970,1.1832810341381927,2003.7566740469276
971,1.0462837165396255,849.3391650522819
972,0.9691532421142411,1551.8324640668961
973,1.1395068699263318,3768.3856500430797
974,1.1608174471152186,1804.3595016291465
975,1.1104631427083962,1520.0732793203852
976,1.1496242358104416,2565.629285444228
977,1.1163581152909157,3003.4951290747613
978,1.0759790573497712,692.4012793486153
979,1.1881870253839004,638.4658531319434
980,1.0561357062862011,1381.3510562728068
981,1.0741905518396548,3219.4826912980457
982,1.0907733031621456,1014.6116109126973
983,1.063781337715476,2663.0829131595524
984,1.029797100601944,1027.5641629715446
985,1.0053275954111436,980.551661796787
986,1.0967906529038653,1183.467484268196
987,1.095091889884517,3751.656088020057
988,1.0803137716619693,2684.512518633825
989,1.1367845563274588,520.4291786738264
990,1.1309816830843658,1857.6609735004822
991,0.943649363542864,1078.194238120485
992,1.230381110792229,1484.739938525034
993,1.0951903373071261,1522.0796612906117
994,1.1791117606281605,1302.785449830904
995,1.1973375584905075,2676.4861948913513
996,1.0021248471440918,2051.4622088399105
997,1.0521412330975586,1180.9494782375673
998,1.0504567223324375,1812.5192378172137
999,1.1249515151529599,562.4595444079538
