,r,K,v,d_A,beta,alpha,SSR
330,0.463816905495789,99.41254163171692,2.788668861270386,,,,
331,0.4766854141452979,96.4753739835814,2.5856328223689604,,,,
332,0.4662530399462112,99.9999999999998,2.6595763015218643,,,,
333,0.4524948414944394,95.44828961509928,3.851948774425664,,,,
334,0.4647056361802145,99.9999999999997,2.6223570957581632,,,,
335,0.4731766170436867,99.8998054491124,2.3392149626199887,,,,
336,0.463093082717202,99.14874693321242,2.853048595488178,,,,
337,0.4864999734801674,100.0,2.065676885515594,,,,
338,0.4717640200651354,100.0,2.446792881598544,,,,
339,0.4667014873736073,100.0,2.5168385297225706,,,,
340,0.4624537835353124,99.19539987799398,2.808933128463592,,,,
341,0.4625925956507269,97.18505778602125,2.969209585562784,,,,
342,0.4633524190533643,98.41506485535643,2.838014010018467,,,,
343,0.4683997783632178,98.68507494715016,2.6231314460946558,,,,
344,0.4594573737644053,97.37501447920856,3.014054792005399,,,,
345,0.4717251741655687,100.0,2.457644497328284,,,,
346,0.4691182758709144,100.0,2.7390382116155347,,,,
347,0.4799908861534721,100.0,2.320623229688564,,,,
348,0.4783390450003911,99.99999999999991,2.337666304890114,,,,
349,0.4761872247851418,99.81044828246904,2.3884151044718918,,,,
350,0.4657916651244069,97.16577945217972,2.990233592750545,,,,
351,0.4703964152527389,97.62958684150804,2.7014014495233294,,,,
352,0.4685267172998297,96.66222063539084,2.7015011735386114,,,,
353,0.4703614912534167,96.80035733065478,2.7881805166996347,,,,
354,0.4657845296394798,100.0,2.618548507551319,,,,
355,0.4782330853543805,99.52507790239022,2.2582195840387653,,,,
356,0.4736223472441173,98.94327756791776,2.408446118732622,,,,
357,0.4639841613386697,100.0,2.731851847310052,,,,
358,0.4699653245955542,100.0,2.350443999105774,,,,
359,0.4791140267909056,100.0,2.1091057757206637,,,,
360,0.4717979179641728,99.5483190780364,2.497514057775473,,,,
361,0.4601340981019037,95.18407748669856,3.5446917333605645,,,,
362,0.4724006862956799,100.0,2.3213855120905724,,,,
363,0.4607975593402453,95.39459510397182,3.16562346564972,,,,
364,0.4597165319401252,96.82433210752416,3.4399728514316164,,,,
365,1.0939398730847945,51.8327025369362,4.902380241385023,,,,
366,0.4765083109034866,100.0,2.2197061165271923,,,,
367,0.4702524843164209,97.9321150300484,2.753753205501164,,,,
368,0.4629274040209419,95.63861829065743,3.071578428038919,,,,
369,0.478370059350804,99.27686192122864,2.2457465067804363,,,,
370,0.4735522735057435,99.6743324142592,2.278623252943241,,,,
371,0.462056956971497,98.80024733415772,2.870677533896747,,,,
372,0.4800549687859304,100.0,2.186864214886946,,,,
373,0.4701072304423386,99.64390899977026,2.709470296417598,,,,
374,0.4589570032566608,95.36373274023032,3.107647709540174,,,,
375,0.4634942278518273,99.9999989369812,2.555539433102543,,,,
376,0.4755307805329327,100.0,2.2659208527599444,,,,
377,0.4682437272713708,99.02803154032767,2.642154255863164,,,,
378,0.4694470802845965,99.41572881531148,2.492827680802216,,,,
379,0.4778251981008293,99.99999999999824,2.269367643037745,,,,
380,0.4690660937137825,96.5078871444566,2.7402083240660207,,,,
381,0.4733663442765181,97.60713600289404,2.5606788850963973,,,,
382,0.4696473430310681,96.49263726219324,2.772705414075268,,,,
383,0.4696065937816225,94.43523017147974,2.758800757959849,,,,
384,0.4632602987343989,99.9999999999955,2.500295777349784,,,,
385,0.4678368187863494,97.72244079630634,2.6387630950780743,,,,
386,0.4705400448156926,100.0,2.3607204667157826,,,,
387,0.4660751522791906,100.0,2.483961294277832,,,,
388,0.4664327370400853,96.0839259229722,3.1299066345599997,,,,
389,0.4723361737441652,100.0,2.4168783562415226,,,,
390,0.4753556231029957,100.0,2.419593039637748,,,,
391,0.4749141556083057,100.0,2.354252654007751,,,,
392,0.4835553170794786,100.0,2.129515232561196,,,,
393,0.4614737110780768,95.65992867851384,3.383001443298045,,,,
394,0.4743078176424391,100.0,2.2588135370995426,,,,
395,0.4673535721877936,98.12191638174365,2.643064379761101,,,,
396,0.4702443325258806,95.93019599028035,2.7085331461841533,,,,
397,0.4652479231992071,99.99999999999991,2.4011126341381384,,,,
398,0.4731342299354366,100.0,2.41636299035656,,,,
399,0.4678313778294223,99.99999999998984,2.466935508195811,,,,
400,0.4733713710510729,96.4727764316728,2.722306141438488,,,,
401,0.4681320465418908,97.43766160211597,2.9778493334335168,,,,
402,0.4635362455457503,100.0,2.6938001450239457,,,,
403,0.4666618681174665,98.1664908048363,2.8396549493244025,,,,
404,0.4573233794910396,92.75098218729929,3.970509104980023,,,,
405,0.4766037084166308,100.0,2.346809209395897,,,,
406,0.4635570792280271,100.0,2.8311501234556524,,,,
407,0.4731401138831737,100.0,2.265220727299812,,,,
408,0.4749233182069436,100.0,2.3206585504936434,,,,
409,0.474638720870304,99.9999999999998,2.4443221844086445,,,,
410,0.4672548102554751,98.04032365267844,2.7811895754473333,,,,
411,0.4765129575792167,98.3815654239667,2.367797464705024,,,,
412,0.4706865260804034,99.99999999999974,2.3228214261270863,,,,
413,0.4602943991343038,95.87974696596318,3.486509523556033,,,,
414,0.4640754409954672,95.1542155264195,3.474764957951073,,,,
415,0.4664472000657744,99.90526869708272,2.540859420535652,,,,
416,0.4617520406623036,97.69651144360938,3.15264955626691,,,,
417,0.4705949116785747,93.58770067566668,3.1939094127848437,,,,
418,0.4763215537990099,99.70414632609835,2.317861222618482,,,,
419,0.4702200888209461,97.8862853358532,2.3320200092377488,,,,
420,0.4607693325921961,97.0745595983902,3.15474103322103,,,,
421,0.4797060181254851,98.2971387668144,2.2812964718437896,,,,
422,0.4686261336245259,99.06703350921607,2.659463624414594,,,,
423,0.4708780957009136,99.78815574092184,2.371806937192196,,,,
424,0.4758512874616117,99.99999999999991,2.2077306824628504,,,,
425,0.4673646799683792,99.9999999999997,2.5354075030340355,,,,
426,0.4679804019222877,100.0,2.455650524164321,,,,
427,0.4640141958313524,95.02818623161838,3.2818432807902385,,,,
428,0.4737465623047092,98.02575271450011,2.586836156704791,,,,
429,0.4565590819941876,100.0,3.285826937836044,,,,
430,0.4696452882236165,95.8032106445787,2.8671199925969653,,,,
431,0.4574631512471186,94.67050334026774,3.4259291403180745,,,,
432,0.4792979050763827,98.96041877875136,2.288701990882804,,,,
433,0.4665209840490076,94.0636280319044,3.309811616474984,,,,
434,0.4642507107668841,96.55115919732238,2.823466231334149,,,,
435,0.463349956159782,95.86898478325838,3.503194758352905,,,,
436,0.4631010308443986,100.0,2.863432332318324,,,,
437,0.4549085642281176,97.1605810953043,3.3031218588779865,,,,
438,0.4847322877502666,99.999999999998,2.099623258709077,,,,
439,0.4567560063140756,97.46974031176332,3.0481809956061787,,,,
440,0.4837689554190514,100.0,2.28799787970708,,,,
441,0.467819088546966,95.9669427838692,3.0324704730059966,,,,
442,0.4606286366540195,100.0,2.9468348984868697,,,,
443,0.476665238243689,99.4217276882394,2.517844065188213,,,,
444,0.4648549342899195,99.9998575632238,2.55596989505374,,,,
445,0.4659914075949798,98.60151624142182,2.6249339387716666,,,,
446,0.4764367272729028,100.0,2.2405802698213453,,,,
447,0.4648419701739984,100.0,2.650311853033149,,,,
448,0.4816849370077966,100.0,2.202280910797921,,,,
449,0.4689240983258724,95.66800693081724,3.047249633871275,,,,
450,0.4743110444274944,96.3826884785208,2.5808234276303605,,,,
451,0.4651891783989328,100.0,2.669753038397851,,,,
452,0.4648812905780909,98.64990524076003,2.819281522356578,,,,
453,0.4710246866331767,96.08630401843882,2.788175798801351,,,,
454,0.4636288430630329,98.8722878250724,2.816799806871276,,,,
455,0.470103523436145,98.99815364898964,2.418504501111684,,,,
456,0.4721996185256114,99.39837434340347,2.3592993589832534,,,,
457,0.473877065171991,100.0,2.5221690249866837,,,,
458,0.4622026189507754,99.50461023266648,2.69957327487548,,,,
459,0.4715564494004,96.45967559125836,2.803555806187528,,,,
460,0.474552902477741,99.99999999999947,2.3377699815266118,,,,
461,0.4767752301047829,96.8999867139308,2.4850409059535536,,,,
462,0.4616366636269987,97.45332053641457,2.9860211910732195,,,,
463,0.4761810738911315,100.0,2.3499465480443646,,,,
464,0.4634062847280797,93.32365015180564,3.44057061991437,,,,
465,0.4740502221454595,94.43348517000663,2.81151984391763,,,,
466,0.4809181619225703,100.0,2.2484136005896125,,,,
467,0.4842015016004007,99.99999999999626,1.945747374630963,,,,
468,0.4651559173031709,99.99999999999996,2.624075804242457,,,,
469,0.4657999361887364,98.378611614493,2.73942065483069,,,,
470,0.4705689864170929,98.98777062036471,2.645640382048028,,,,
471,0.4593364036174005,92.41490878244412,4.148063474184091,,,,
472,0.4745631376723838,98.81128989730531,2.391477238197448,,,,
473,0.4691029966709928,100.0,2.469364042712296,,,,
474,0.4721709831488931,99.02255602157253,2.44446964245502,,,,
475,0.4745918731113236,96.70866517199832,2.533848671383447,,,,
476,0.4658470668712332,97.8774203297884,2.7936205119217945,,,,
477,0.4712533012641402,99.80262342009613,2.6020609286922896,,,,
478,0.4731820011565837,96.28838586537832,2.6509656633579373,,,,
479,0.4706868567438569,99.91905307978077,2.455955757669698,,,,
480,0.462247168172946,95.3306463066671,3.505343438171343,,,,
481,0.4587774986134627,96.01961079269893,3.342367099236463,,,,
482,0.4735037095617209,97.965376856093,2.5020105381956657,,,,
483,0.4620834398389243,99.99999999998911,2.603952935520676,,,,
484,0.4639979445012819,95.14715658273614,3.378058663124734,,,,
485,0.4733159130190403,98.00348029483756,2.5174143852760187,,,,
486,0.4611761338173977,94.03903235160828,3.243508869575774,,,,
487,0.4590435001492327,95.5929663179207,3.504614798273193,,,,
488,0.4686936534091347,94.76813981186191,3.032837824305852,,,,
489,0.46059194171535,97.39976035377796,3.2142724684733954,,,,
490,0.4612957661724726,94.09592387302592,3.477411952349463,,,,
491,0.4701285033147722,100.0,2.446896352654649,,,,
492,0.4780409028007401,98.17686305566755,2.306565203942102,,,,
493,0.4726642139869391,99.99999999999066,2.4528045920297297,,,,
494,0.4704582933845836,97.78049355064924,2.769333209375379,,,,
495,0.4697281022495438,99.14470913550169,2.659302245288368,,,,
496,0.4753970972606278,99.83254671488255,2.34891157267948,,,,
497,0.4659034869537518,99.9999999999616,2.511182641238777,,,,
498,0.4678159435733269,97.54942532288982,2.7419233876564784,,,,
499,0.4669614436597586,94.12603614013408,3.120400431970596,,,,
500,0.457232202624216,93.21095730917696,4.156255572155607,,,,
501,0.4725600479837576,100.0,2.399578593974198,,,,
502,0.4675483973702796,100.0,2.498928103612521,,,,
503,0.4661316128434579,98.4127234048958,2.8327930822001828,,,,
504,0.4613627423371942,93.13606853457676,3.307720644310118,,,,
505,0.4699961264967772,96.80007819812816,2.661983716790914,,,,
506,0.4591047843390611,93.80040525684932,3.7151593591912,,,,
507,0.4689179547824617,96.36738012654487,2.963500343326909,,,,
508,0.4719051270338481,99.80291875764148,2.497605669129134,,,,
509,0.4558950842227551,96.24542132081768,3.919245716125921,,,,
510,0.458841436654033,100.0,2.7714998218736224,,,,
511,0.4676935672030706,97.30641328863602,2.701196069536117,,,,
512,0.4675013325506793,98.48657605844468,2.777427255899417,,,,
513,0.471149506516507,100.0,2.483098372284552,,,,
514,0.4651621480872221,98.51849707449304,2.646616383299928,,,,
515,0.4764319231014317,96.61095713388411,2.4603304857175106,,,,
516,0.4533097138522795,97.03297169933558,3.3986142133059687,,,,
517,0.4643098806245539,99.64304943172648,2.768338596071787,,,,
518,0.4802400900721372,100.0,2.3415312500424434,,,,
519,0.4643895165162476,98.07631190446276,2.8296715430407238,,,,
520,0.4646500469872447,97.86548842143364,2.633161878287668,,,,
521,0.4706714689721688,98.75273902109078,2.563779512153447,,,,
522,0.4824490228566496,99.99999999999991,2.126797167078923,,,,
523,0.4714399718767592,99.99427859387292,2.605244062892277,,,,
524,0.4670672672820036,99.99999999999876,2.619202132660573,,,,
525,0.464870026365489,95.04883880223854,2.8992617913958934,,,,
526,0.4581070370771172,96.02705949203758,3.593841156549713,,,,
527,0.4758744676759008,96.52776708601183,2.502763851346093,,,,
528,0.4649368924875372,94.96426131087942,2.8953405114348194,,,,
529,0.4643640984995081,96.418787183066,2.778310687855462,,,,
530,0.4761911657272286,96.83066540130989,2.540766046279129,,,,
531,0.4633628500920144,99.99999999999996,2.7129907290890074,,,,
532,0.4660689987008725,96.53251673629954,2.917221496202756,,,,
533,0.4687420501896517,99.99999999990504,2.498080818858321,,,,
534,0.4601526010118978,93.8646267319996,3.48318886482864,,,,
535,0.468220442765141,99.999999999954,2.5321134115813937,,,,
536,0.4636154831937418,97.42859773308696,2.697494312068447,,,,
537,0.4677297731035517,97.75131534215129,2.7774089651437377,,,,
538,0.4659007199073397,95.84071844329944,3.1640678265277677,,,,
539,0.4683877711151767,98.1432332196913,2.618570534152003,,,,
540,0.4654866487877383,100.0,2.498973335404718,,,,
541,0.4665593699188984,98.7171363915434,2.641531073259608,,,,
542,0.4614949570745255,99.28572331814324,2.7248642905573663,,,,
543,0.4691463041857318,97.76324111230043,2.737762800784865,,,,
544,0.4642452903269261,99.99999999928572,2.5285909503549227,,,,
545,0.4633847987430677,96.5550007511532,2.9349290111533177,,,,
546,0.4572147301655428,95.69966545979436,3.725418672468036,,,,
547,0.4619331290857691,96.9176140543003,3.313953911461476,,,,
548,0.472238713162678,100.0,2.437015836618649,,,,
549,0.4700815739617198,96.49463310129184,2.6427577012645966,,,,
550,0.4562766389858657,99.4941000562696,2.9922303969532886,,,,
551,0.4667749196663425,97.58341395074017,2.648513750848676,,,,
552,0.4694660863712694,99.99999999999469,2.505974114515276,,,,
553,0.4791106162378728,99.99999999999996,2.303758762273512,,,,
554,0.4636270359738394,97.61562359422058,2.7237094097889485,,,,
555,0.4662988887159631,99.3790050818322,2.842958922702804,,,,
556,0.466670439424486,96.25206605080494,3.088987962227559,,,,
557,0.4685060345102482,99.1414617636644,2.6305113791468058,,,,
558,0.4782700881020996,100.0,2.250278302177447,,,,
559,0.4747011859283276,100.0,2.302737366382108,,,,
560,0.4701767771076849,98.27288076486546,2.64266422083018,,,,
561,0.4738848200288124,100.0,2.3863609993162904,,,,
562,0.4570277739173403,96.0281145105739,3.329304926745902,,,,
563,0.4630161196320551,96.21853406965477,3.0123656157366567,,,,
564,0.4666854771406438,95.85294754265551,3.226420555880372,,,,
565,0.4696515534746001,99.94194627528223,2.3761489212144067,,,,
566,0.466939506068624,95.43834861643316,2.9572197859399547,,,,
567,0.4756461644278332,99.59929563924328,2.4874206649373405,,,,
568,0.4752659758074475,99.41734107797096,2.341674509883847,,,,
569,0.4599760209983436,98.4533563567214,3.194995001136365,,,,
570,0.458563309735154,99.16417533523668,3.171075155512288,,,,
571,0.4567695418625576,96.76454265881378,3.353073510309252,,,,
572,0.4623638753863588,95.24343660015094,3.2779016906188514,,,,
573,0.4631109960291832,99.91104809392029,2.5714055541859766,,,,
574,0.4847082986680083,98.4042839171624,2.111725168311868,,,,
575,0.4631555438273207,99.9999999992066,2.579203766350794,,,,
576,0.467365083339582,94.83895007304906,2.7788073486302545,,,,
577,0.4710895858813287,100.0,2.54304455085855,,,,
578,0.4563066623965264,93.27242612362184,3.7837032867767393,,,,
579,0.4864557487529981,99.99999999999903,2.213806276665497,,,,
580,0.4703918075197375,100.0,2.39003204400066,,,,
581,0.4681584131432613,97.07716696762276,2.802826293658335,,,,
582,0.4650666187532288,97.00364964914672,2.906962720247358,,,,
583,0.4694935501156304,99.99999999999996,2.465014788584558,,,,
584,0.4667095004570266,94.59543723558394,3.164573524949786,,,,
585,0.4658310605695669,99.52233543683276,2.6243522286352694,,,,
586,0.4681774711307874,98.5881483996119,2.835619714187644,,,,
587,0.4738486097217393,98.69086639689574,2.4889105659289714,,,,
588,0.4692018288080677,99.53879766886344,2.4340804024468325,,,,
589,0.4768619772302316,97.26160212409476,2.6160924245425865,,,,
590,0.4682921317360694,98.97147476825026,2.6345181974511584,,,,
591,0.4772818701017818,98.10611112192818,2.394504325184236,,,,
592,0.4626817051039305,95.21796477187895,3.0354213421070613,,,,
593,0.472016694207291,99.99999999999912,2.478792528852329,,,,
594,0.4657333638934964,98.00359429507712,2.889048686208477,,,,
595,0.4692050907756959,96.99289663547854,2.7253653106900924,,,,
596,0.4656378488380673,99.9999999996608,2.54959510152013,,,,
597,0.4654208349526206,100.0,2.764373354237318,,,,
598,0.452688202843342,97.64462055673934,3.120029786700237,,,,
599,0.4648646738868341,99.9999999999998,2.6939417978939275,,,,
600,0.4789282405604225,100.0,2.119723285529999,,,,
601,0.4685948172817658,99.9999242746845,2.5685052521390213,,,,
602,0.4707717779586993,95.07586773577766,2.799609073444417,,,,
603,0.4687926310975835,98.34953946301884,2.725362402996674,,,,
604,0.465749468901947,99.0097195918359,2.7604242409111417,,,,
605,0.4756090033341834,100.0,2.178736433367515,,,,
606,0.4728348249831468,98.30006781453147,2.4164053557673912,,,,
607,0.4673274312916243,98.62422419269848,2.6217482324769463,,,,
608,0.4652042862997277,98.09307273250126,2.715366165781812,,,,
609,0.4703531998368318,98.8216469705445,2.626057632521457,,,,
610,0.4538256379108715,93.83384925440184,4.2136627343487465,,,,
611,0.4758662802972584,98.24863687221313,2.4777206734817434,,,,
612,0.4592659631231222,99.99999996181823,2.860945639411921,,,,
613,0.4731836462269109,100.0,2.41354157407344,,,,
614,0.4775770291772386,100.0,2.3118352886910056,,,,
615,0.4672943328596101,95.60033985680862,2.795867737795906,,,,
616,0.4635150740576657,94.58118802063764,3.227572591557632,,,,
617,0.465184985180137,94.66116087795544,3.001442524183699,,,,
618,0.4651609420801333,99.99999999999744,2.6168876281462228,,,,
619,0.4626066459604475,99.99999999999756,2.7714796767704963,,,,
620,0.4696740010470481,99.47288711624871,2.456673202762089,,,,
621,0.4875680630444408,100.0,1.9118949387377864,,,,
622,0.4776537048200188,95.92970040277116,2.420933174873597,,,,
623,0.4628533971991108,95.9984291969508,3.208273955542846,,,,
624,0.4617488761199669,94.35468868583752,3.280888799005427,,,,
625,0.4693492600198387,99.99999999999746,2.6197425687196803,,,,
626,0.4705567196814366,99.5347430037447,2.4695435515841027,,,,
627,0.4642217607714798,98.74651905102128,2.7226222474628003,,,,
628,0.4586243376333948,93.7566699493116,4.154110954858584,,,,
629,0.4693654932373741,98.77515198746876,2.553654199723266,,,,
630,0.4697043756754873,99.55878497304464,2.5708848585801327,,,,
631,0.4743741327224314,100.0,2.506177255686533,,,,
632,0.4749915025158073,98.18812181796724,2.254976288335312,,,,
633,0.4689642838815032,99.10021847024724,2.492330957163192,,,,
634,0.4763456468783635,100.0,2.1353324088146155,,,,
635,0.4703800130323073,99.99999999999864,2.2638769599153235,,,,
636,0.4702911354460298,97.9898249346274,2.69190487214048,,,,
637,0.4746320476091436,100.0,2.406082959188085,,,,
638,0.4713830398295955,95.7182130831582,2.82554341576023,,,,
639,0.476440708870575,100.0,2.210895392409768,,,,
640,0.4677220799553811,98.192464316228,2.5915855044614866,,,,
641,0.4717992914386562,100.0,2.5482535500420744,,,,
642,0.4616864856772199,100.0,2.8499799871764715,,,,
643,0.4752384281821005,99.01737221804484,2.4120072439740223,,,,
644,0.467471288479503,100.0,2.642622769578807,,,,
645,0.4649619529579187,99.9999999999982,2.6432398838274747,,,,
646,0.4691566366841934,100.0,2.475194255943599,,,,
647,0.4583521818177108,94.3865115287221,3.4855207744903955,,,,
648,0.4684477322394315,100.0,2.449349357140854,,,,
649,0.4832773561120639,99.99999999999856,1.9735447415878489,,,,
650,0.4669888202711703,96.61896068765934,3.209568385003392,,,,
651,0.4615670274982408,95.6639686524898,3.383450526494564,,,,
652,0.4678938399819799,100.0,2.405255814181864,,,,
653,0.4692775009645004,94.48927372780383,3.187806253590152,,,,
654,0.4774540136090762,97.87349505134846,2.5006565531091867,,,,
655,0.4680396194121675,94.07060148280522,3.2575202979155056,,,,
656,0.4642594460732913,94.7768757268833,3.0231958703072377,,,,
657,0.4741676544329185,100.0,2.3915172973633783,,,,
658,0.4650617714792982,96.82893309186282,2.755457449665641,,,,
659,0.4616273655415017,95.95728429999116,3.123084911701653,,,,
660,0.4747608166774669,96.7681019938866,2.5927659425624885,,,,
661,0.4696699934149239,97.9042663387175,2.46258685991905,,,,
662,0.4650548635164732,94.59725818920836,3.1169074941503543,,,,
663,0.4614990220734716,96.95456797012488,3.053922464655363,,,,
664,0.4763107179975913,100.0,2.277706513811447,,,,
