,r,K,v,d_A,beta,alpha,SSR
665,0.463801682667897,96.29738446794175,3.0920087198328963,,,,
666,0.4543158903007496,96.76918478279931,3.7347945602407786,,,,
667,0.47584546655959,100.0,2.2801753276886725,,,,
668,0.4622017217123514,96.87863156785168,2.793375248475457,,,,
669,0.4739298218117947,98.30155538564864,2.4083549142225853,,,,
670,0.4620304059641812,96.57006991329943,3.137616583027957,,,,
671,0.4638715840053795,99.99999999999996,2.6181770845284147,,,,
672,0.474917743659612,96.94839737156578,2.5685642135588287,,,,
673,0.4732782193665406,97.4667011224879,2.608102051578202,,,,
674,0.4583464973263557,93.81200757515192,4.231580776258798,,,,
675,0.4680111524111485,99.5636371510994,2.631649492107897,,,,
676,0.4652265951318834,100.0,2.771614655631132,,,,
677,0.4690238591401789,98.94486239092676,2.736337357770469,,,,
678,0.461563305007645,98.94686630582012,2.742289416710366,,,,
679,0.4514825266409538,93.59838446985204,4.245888690999129,,,,
680,0.4662221278277891,100.0,2.6717309144686388,,,,
681,0.4643834828660416,97.146982447009,2.8293816056001093,,,,
682,0.4661746754008276,96.9264966475345,2.914594044587933,,,,
683,0.4703544047629044,98.08319758831712,2.700927243828544,,,,
684,0.4743174481457416,99.99999999999818,2.1715258173180665,,,,
685,0.4688655160038605,99.9999999999949,2.3890714987735504,,,,
686,0.4596189099170248,97.59884223513652,3.331803021397028,,,,
687,0.4746531853257482,100.0,2.292814687387843,,,,
688,0.4723649516731814,100.0,2.3866623847414745,,,,
689,0.4684975201417469,99.99999999914697,2.6107988462227274,,,,
690,0.4713048655952756,100.0,2.5152312798330363,,,,
691,0.4711859935277513,99.99999999999936,2.3827148468577364,,,,
692,0.4733422433768518,97.08195788823537,2.4044157481491544,,,,
693,0.474904922183208,97.1706860440369,2.4072043259455183,,,,
694,0.4709984420129629,97.79090633899015,2.6573100409994352,,,,
695,0.4603727718087633,93.69149024660813,3.635474757440443,,,,
696,0.463438684297868,99.99999999999994,2.592706616108404,,,,
697,0.4806359386844316,100.0,2.113173343409174,,,,
698,0.4646871422698093,97.85864257372856,2.7630605171752527,,,,
699,0.4759588286163594,98.710875283705,2.408192511556907,,,,
700,0.4671195265062239,96.03933515947118,2.795440640529642,,,,
701,0.4627289775989375,100.0,2.763879905698892,,,,
702,0.4711596029130429,100.0,2.434965322642254,,,,
703,0.4712909141632616,98.00982797530077,2.768301960922864,,,,
704,0.4700672352823367,99.84406467711354,2.57765569765613,,,,
705,0.4628810496349618,96.0548836170812,3.559480363527328,,,,
706,0.4597160995115535,95.29616947887598,3.38458427412285,,,,
707,0.475290906979756,100.0,2.2739855425100544,,,,
708,0.4787479661148626,98.44780752470614,2.385443737447595,,,,
709,0.4649673570775589,98.1271132903816,3.182969912607158,,,,
710,0.4814034148967684,99.99999999999932,2.167375084346576,,,,
711,0.4624797681392651,96.34137374227416,2.9966444640689844,,,,
712,0.4657788666580944,100.0,2.6550352243753363,,,,
713,0.4602559694811631,99.09577655708485,2.860651443534376,,,,
714,0.4638198091922129,95.64304536701576,3.029325886227758,,,,
715,0.4715907535253718,96.5330689873195,2.7345545499710453,,,,
716,0.4776562635485735,100.0,2.2539520537663167,,,,
717,0.4572225076450214,95.3453576482624,3.666382131714014,,,,
718,0.4800938673069352,99.23205805333504,2.370201452598661,,,,
719,0.4692392854103487,99.99999999999868,2.464239010840052,,,,
720,0.4693085934998685,96.54118986580924,2.8451335225590886,,,,
721,0.4752318484766266,97.61666629211238,2.559952707300867,,,,
722,0.4623023229417713,94.14127016476954,3.241187274739456,,,,
723,0.4676357016932047,96.09046472378148,3.087783957547505,,,,
724,0.477741597545626,99.99999999999612,2.2815187906827674,,,,
725,0.4705781349134449,99.26155636721032,2.500514780461596,,,,
726,0.4755078820987138,99.99999999999989,2.296311933260246,,,,
727,0.4601425667503428,99.99999999971234,3.0081456022205986,,,,
728,0.4695599684773118,94.55444164809344,3.144157772505167,,,,
729,0.4752474289315178,100.0,2.3708049175409243,,,,
730,0.4722611831607663,99.9999999999999,2.4461029291825804,,,,
731,0.4787383212249533,98.87044808981793,2.381716414880415,,,,
732,0.4545799983488792,99.3873514920321,3.133936334974508,,,,
733,0.460720562550808,94.31107505310987,3.233096596100072,,,,
734,0.4791944066477555,99.99999999997311,2.097098165956135,,,,
735,0.4660827552588449,99.99999999699445,2.905944101468332,,,,
736,0.4642906580836138,96.92625144523758,2.932625512873164,,,,
737,0.4690131358076353,96.4428575880256,2.689164836582064,,,,
738,0.4595280343971384,99.9999999999997,3.052982240931396,,,,
739,0.4622819877874367,100.0,2.707072542263823,,,,
740,0.4641300524746665,95.43892443694465,3.146181194804278,,,,
741,0.4722488250986204,97.8172800788054,2.5687735092094406,,,,
742,0.4770153063394667,100.0,2.097347159493063,,,,
743,0.4679914739822835,99.2191916228776,2.4519812834642107,,,,
744,0.4652842634230401,93.70926472936635,3.295614334663384,,,,
745,0.4691000019872041,100.0,2.4491278817432542,,,,
746,0.4730982248831616,97.98948668993226,2.5847047766445894,,,,
747,0.4490719144484666,98.00683146509309,3.607759584407098,,,,
748,0.4705348076320976,100.0,2.3764692825889684,,,,
749,0.4658073594561731,97.96821603898864,2.835700550366,,,,
750,0.4653503183883763,96.06879732630868,3.47682981683312,,,,
751,0.471445475759799,98.0142535073865,2.652524927537304,,,,
752,0.4783716408092065,99.9999999999999,2.263600919605936,,,,
753,0.4776358340838177,100.0,2.422505157924911,,,,
754,0.462497586810905,98.71070527073483,2.811560158243728,,,,
755,0.4727525152671915,100.0,2.3793838100694438,,,,
756,0.4627577017958318,97.11115234569093,3.016269079191486,,,,
757,0.4560050597754264,99.99999999999996,2.918412493376031,,,,
758,0.4675534647138717,99.99999999999991,2.617606510430395,,,,
759,0.4596708933863488,100.0,2.8106992625930927,,,,
760,0.4759521921841511,99.99999999999592,2.343861635456763,,,,
761,0.4561580936518788,98.51952429454212,3.3033819845062133,,,,
762,0.4664176009430773,98.1730118437388,2.570538708509839,,,,
763,0.477750274572949,100.0,2.316964098281157,,,,
764,0.4672076797946459,98.07693974035112,2.6438253542946164,,,,
765,0.4697045428775519,100.0,2.320580012261452,,,,
766,0.4661544093398482,100.0,2.5167761323484648,,,,
767,0.4570217566299739,97.87204097945975,3.2278814477285205,,,,
768,0.4653458022202125,99.99943752627414,2.580789308621731,,,,
769,0.4692858089511056,99.0088681972755,2.659344781982478,,,,
770,0.4673576708876029,99.69880763450004,2.556080650546228,,,,
771,0.4655098802123599,97.47348043005633,3.2500007733180825,,,,
772,0.4672414558476341,100.0,2.463992860209318,,,,
773,0.4737647865920423,99.99999999999984,2.413033777706506,,,,
774,0.4691737066269141,98.0773731844818,2.5695237274541527,,,,
775,0.470035463301212,98.56997182579312,2.6020000149876674,,,,
776,0.4690863818851555,99.6671177727591,2.674158847043531,,,,
777,0.4613267196569677,95.9537475826338,3.478998802202107,,,,
778,0.4753985256450246,97.81353879359207,2.553799836942268,,,,
779,0.466823536608188,100.0,2.6748701217680235,,,,
780,0.4625492313073659,99.9999576721347,2.5748675728048576,,,,
781,0.474507793727733,99.54246280359648,2.40679412237899,,,,
782,0.4842865997467236,99.99999999998508,2.176464204630431,,,,
783,0.4622874968642737,97.22062202347992,2.9285891609630825,,,,
784,0.4675947002834197,100.0,2.3407085246480377,,,,
785,0.4555286183549472,94.90503171466383,3.845275692072953,,,,
786,0.4791473233782294,99.99999999632826,2.038096681202405,,,,
787,0.4690639720712624,100.0,2.5907640499968605,,,,
788,0.4646917056884224,95.18564810035768,3.0731694859759573,,,,
789,0.4791148983776789,100.0,2.303926419831979,,,,
790,0.4624050890964396,99.52285587861272,2.7071202280812714,,,,
791,0.469960202294185,99.99999999999972,2.490275648326761,,,,
792,0.4770718149524774,100.0,2.235348746931439,,,,
793,0.4647089103536754,95.31195647455444,3.15989647293086,,,,
794,0.4685271626870069,99.99999152234008,2.5951534029210315,,,,
795,0.4718932413693737,99.75360697104055,2.4962608786901006,,,,
796,0.4675636833269342,100.0,2.656066955125252,,,,
797,0.4658132642754413,98.61872763078,2.788339995828158,,,,
798,0.4610646518469513,96.78333871184952,2.977392690448782,,,,
799,0.4682559180458652,98.04774064602634,2.8248935828295885,,,,
800,0.4703258862979024,100.0,2.474673126519784,,,,
801,0.4720541399064176,99.99999999999928,2.256941202179753,,,,
802,0.4625019323733416,100.0,2.7991969633983897,,,,
803,0.4638331606457904,98.75546220000444,2.883253468820853,,,,
804,0.4754722477327324,100.0,2.4165048981772386,,,,
805,0.4649869121614413,94.6691841222678,3.070253918503611,,,,
806,0.4671347816904312,98.48401621441263,2.9060024451294213,,,,
807,0.4727156114817232,100.0,2.389499052024342,,,,
808,0.4824717758297879,100.0,2.239111240347195,,,,
809,0.4633625508503065,97.06356308757728,2.9678055932508998,,,,
810,0.4706115306514545,98.70740567389012,2.659701674097216,,,,
811,0.4629543566400488,96.65007121539487,3.1328076736406767,,,,
812,0.4666343211640368,97.85819272146112,2.826020188852163,,,,
813,0.4694514279962834,97.4488227026732,2.5432513464712563,,,,
814,0.4733870134624809,99.18957711219858,2.526619884922225,,,,
815,0.4780708952375888,100.0,2.276823722974383,,,,
816,0.464594909115458,98.02430820933048,2.956841340382261,,,,
817,0.4640147740510443,100.0,2.631908576735301,,,,
818,0.4609463387800197,94.70559335205785,3.436581494587301,,,,
819,0.4568171130438027,96.47715558226692,3.604863169780512,,,,
820,0.4661300913426436,96.43212706396216,2.953913021478192,,,,
821,0.4717180079703329,98.16172840099664,2.481396791845485,,,,
822,0.4638681675453033,93.3783209402872,3.7634902683166263,,,,
823,0.4705423933291659,96.54563360408886,2.8901469035157703,,,,
824,0.468792605525765,97.91016760523344,2.8159560784419013,,,,
825,0.4635624411879186,93.76849873969726,3.2483269906616425,,,,
826,0.4595342617469752,97.01020016448923,3.381764538849072,,,,
827,0.459057011890679,98.03445021284384,3.233061624795344,,,,
828,0.4572080076147405,98.35900135113688,3.4184589025910803,,,,
829,0.4611843104426046,99.51546269380928,2.916115273572712,,,,
830,0.4705824963878924,96.97342370183482,2.75140521064716,,,,
831,0.4784789599777753,99.20566503070494,2.3570672096531733,,,,
832,0.4650211618884937,99.49455518241255,2.6506857129394152,,,,
833,0.4687411663704839,94.97895623272116,3.0359625487754696,,,,
834,0.4667865278655497,99.96008264181847,2.5459959899314786,,,,
835,0.4673042721013689,99.999999996685,2.595742020917592,,,,
836,0.4584108095113169,95.7219825008262,3.498108299327635,,,,
837,0.4604286443583442,94.75421470772726,3.4296515504531726,,,,
838,0.4655024512179425,97.63899101652513,2.707690905429457,,,,
839,0.474262863159318,99.99999999999994,2.3062587762665308,,,,
840,0.4721751021974238,98.3991520635675,2.6642334872908973,,,,
841,0.4685082373472952,99.99999999999912,2.7056801320092663,,,,
842,0.4724702940588056,98.64821930646332,2.411107133543761,,,,
843,0.4597415533170298,94.4239586300334,3.899118781039416,,,,
844,0.4745967618350161,100.0,2.3521262131551484,,,,
845,0.467972932145902,99.63037442360252,2.714131427547841,,,,
846,0.4552010935708836,95.23830813670573,3.6913286760310258,,,,
847,0.4657850878645598,100.0,2.627414035409317,,,,
848,0.4645721799772879,99.37726633504018,2.8526559876264983,,,,
849,0.4613551043221784,95.66047047973288,3.265185438868248,,,,
850,0.4701881557879061,99.9999999999864,2.459069710592601,,,,
851,0.4673321212486153,95.9222884321687,3.0945177429795225,,,,
852,0.4661870950387756,99.9536931180622,2.491417583732724,,,,
853,0.4625259123324306,100.0,2.694806733494542,,,,
854,0.4709516121960321,96.01246221735798,2.742155394668892,,,,
855,0.4763350872658753,99.99999999999966,2.250336445253668,,,,
856,0.4613570923968679,94.86238933136144,3.2752214416735064,,,,
857,0.4606599889296917,94.51035337873476,3.5068981093647773,,,,
858,0.4675023664450318,97.00572476869348,2.8309086465416917,,,,
859,0.4568068255321623,96.33570721790934,3.274757599453033,,,,
860,0.4840639413395851,98.7997525384579,2.307736212837893,,,,
861,0.4737897344795024,99.99984720134024,2.5859994420235557,,,,
862,0.4728199194360574,99.87352684996874,2.2844164612586058,,,,
863,0.4689365998023585,99.99996097799584,2.579876368945856,,,,
864,0.4638189963704333,97.62627405743542,2.961716477194028,,,,
865,0.4628083531721969,94.07306275404196,3.742471883133735,,,,
866,0.4708922400147516,98.22964132049792,2.60162528131607,,,,
867,0.4776937502748592,100.0,2.192099244347197,,,,
868,0.4673076919328796,98.00170699715632,3.003759398262999,,,,
869,0.4680290338202494,96.42493705264296,2.552711525504729,,,,
870,0.4730779137065974,100.0,2.369954829060082,,,,
871,0.4626324051803525,94.4136505598392,3.409306746234925,,,,
872,0.4637990789778307,99.99537633131634,2.5647188822595006,,,,
873,0.4586257996933719,97.9732150825593,3.0437382762207474,,,,
874,0.4593368575037929,97.15175242361084,3.5261859199805543,,,,
875,0.4659194333872063,99.99637374322982,2.559627772778036,,,,
876,0.4684189483689554,99.99999949546546,2.5405101012465945,,,,
877,0.4753415865191804,98.75320740367046,2.332865801820016,,,,
878,0.4726293313300805,100.0,2.6029274443618644,,,,
879,0.459494800697954,98.34243302790937,3.4304403095785,,,,
880,0.4667200814668689,100.0,2.7734781273433025,,,,
881,0.4740574366784895,100.0,2.2596281545087518,,,,
882,0.4648928005526887,100.0,2.4847427279074514,,,,
883,0.4615006674637746,98.72380029949775,2.7975697373388573,,,,
884,0.4714041900927689,94.72798719384184,2.829452290241775,,,,
885,0.4651909870434007,96.29967931229363,3.1525423099569174,,,,
886,0.4560468103871872,92.2942909398356,4.026759849234666,,,,
887,0.4671903881487198,95.45369281565738,3.183428557620956,,,,
888,0.4642054479490656,94.88577886036786,3.162686787615764,,,,
889,0.4685058824408744,98.24255274543836,2.546546855400861,,,,
890,0.4702836792570525,99.08387602315882,2.435853802810048,,,,
891,0.4848319226293446,100.0,1.991735004879126,,,,
892,0.4688408436786769,95.6594131154054,3.111293225602151,,,,
893,0.4691752263599159,99.10000797250544,2.6142754989781096,,,,
894,0.4702163540477406,98.95119144192635,2.7230289346251846,,,,
895,0.4652254819464564,100.0,2.685504857471065,,,,
896,0.4555817611044747,100.0,3.202147301888449,,,,
897,0.4664060426249263,99.9917171331856,2.543985329073899,,,,
898,0.4790951118693991,100.0,2.253663340286732,,,,
899,0.4672352615576565,97.06307865147416,2.6649853859259167,,,,
900,0.4768232262720904,99.9999999999984,2.2411452764576523,,,,
901,0.4695765959829455,97.84850978430596,2.647339095994393,,,,
902,0.4707055327133356,100.0,2.453160445455111,,,,
903,0.4690522965887845,99.15052811333877,2.725162483468699,,,,
904,0.4721879716624088,99.5642314520466,2.56461903605061,,,,
905,0.4697883629577618,97.48026266421168,2.6802428919942427,,,,
906,0.461495719076859,92.82833826146086,3.717202704737573,,,,
907,0.4728130323163151,100.0,2.320136848410213,,,,
908,0.4656463742936929,99.99999999999989,2.6391842511345027,,,,
909,0.4657309661810316,98.90158981535971,2.693798138580366,,,,
910,0.4680231753845295,98.41572219892264,2.700132075823749,,,,
911,0.4668863215858065,99.91074831543686,2.584221992530432,,,,
912,0.4583473285591535,96.15726698935931,3.4064642227700173,,,,
913,0.4644545448943032,96.69031662618931,3.0774093687886057,,,,
914,0.4693980713371944,98.6051629456922,2.619524105817056,,,,
915,0.4814139080927241,99.91829138043435,2.1958371668355148,,,,
916,0.4660213163211162,96.324257427134,2.974651749414358,,,,
917,0.4672684555149095,99.1193582733885,2.632551573068572,,,,
918,0.4628464267603279,97.96378087328974,2.8182382238718544,,,,
919,0.4637387715418755,99.9999999999999,2.6105051198312617,,,,
920,0.4722676026544591,97.561948536135,2.3622406899081225,,,,
921,0.4745680240175877,100.0,2.3031253829915266,,,,
922,0.4736638898480583,96.785381265496,2.5565279172382884,,,,
923,0.4668106570281375,99.99999484225776,2.562517134241937,,,,
924,0.460442038736084,95.16365859602162,3.4250005491212883,,,,
925,0.4740423385133385,99.13746167861326,2.4107874535605536,,,,
926,0.4633662984000058,97.78414854626246,2.980119302965523,,,,
927,0.4717433162044228,99.99999999999814,2.359565545426677,,,,
928,0.4649427228659865,99.99999999987809,2.687399006962983,,,,
929,0.4587272388696816,95.99015224435516,3.1290944751639787,,,,
930,0.4739463931861377,99.73381053512068,2.277550261213973,,,,
931,0.4730967149290693,98.5320664746434,2.419378780824118,,,,
932,0.471409298912318,98.90477212565382,2.635167745068772,,,,
933,0.4640697457251724,97.64426242531016,2.99630952818101,,,,
934,0.469466498212908,100.0,2.3896712118073187,,,,
935,0.4821690265262969,99.99999999999837,2.122811535706433,,,,
936,0.4647604064228704,98.90618172919136,2.7234492003407875,,,,
937,0.4722487527818124,97.25595074894304,2.830911733994804,,,,
938,0.4671079365279269,96.70617747870304,2.7500924951969443,,,,
939,0.4677906112893555,99.66119302642592,2.594105281680858,,,,
940,0.4748412372666268,96.22228911129704,2.663236270912828,,,,
941,0.4619457659641628,96.0126449866893,3.133315488219026,,,,
942,0.4683334321472545,99.99999813560002,2.5867204887241564,,,,
943,0.4758334900195123,99.52690210596538,2.272976587579966,,,,
944,0.4599405195824255,97.94846841299534,2.943631493342296,,,,
945,0.4677530837886492,97.62702702661716,2.7252659471035305,,,,
946,0.4686221419834935,100.0,2.655663763703539,,,,
947,0.461955017361531,91.95303843305152,3.951971422717244,,,,
948,0.4626623825036222,98.01418118435532,2.791018469120149,,,,
949,0.4608879836116025,96.3040340751306,3.188163780789124,,,,
950,0.4656235107438176,99.6708407817667,2.6201981196946296,,,,
951,0.4613355082697113,97.1624429922024,3.212986671214208,,,,
952,0.4760575685003294,99.03669044855046,2.3768602320583336,,,,
953,0.4733100633281171,99.99999999999636,2.3432088583443464,,,,
954,0.4755239476496447,99.99999999999729,2.3075503972007168,,,,
955,0.4770001705336745,100.0,2.3266708803680665,,,,
956,0.4626903599954791,97.64172316412964,3.034575566902685,,,,
957,0.4654089663644048,98.3671420706989,2.719036651983086,,,,
958,0.4637473619199499,97.96010754716592,2.8330329878225275,,,,
959,0.4695174418207068,100.0,2.477362792373261,,,,
960,0.4691911826346788,99.3231102098598,2.608169109568571,,,,
961,0.4679614655639529,96.53045042716874,3.104483822650614,,,,
962,0.4746044924158241,98.22514623005146,2.4953575770775136,,,,
963,0.4614554454310501,99.99999999999996,2.6885398974854517,,,,
964,0.4604317420335904,94.18174940538869,3.664260880087179,,,,
965,0.4738270293859875,100.0,2.3219664047060413,,,,
966,0.4790054438706236,100.0,2.3020196287230474,,,,
967,0.4702431526699695,100.0,2.3816060038493894,,,,
968,0.4700971780757201,99.48398064070976,2.3908604835285123,,,,
969,0.4642257917862776,94.19521202360598,3.064185811871905,,,,
970,0.4677126059606996,99.99999999987617,2.5394353280313355,,,,
971,0.4758433449986239,100.0,2.236505043650182,,,,
972,0.4667699463380325,99.99999999999862,2.5937372104812884,,,,
973,0.4623227165411688,99.27177581348596,2.699978708833245,,,,
974,0.4695407273423663,100.0,2.5073509153596727,,,,
975,0.4691852820691277,99.74225021084456,2.554063822794614,,,,
976,0.465198732317659,100.0,2.7446960109609435,,,,
977,0.4677103644629326,95.44039831813996,3.100295983772282,,,,
978,0.4731803088510872,98.90337986391872,2.2572628576942138,,,,
979,0.4658259093676708,95.94660353566124,2.8309541722231977,,,,
980,0.4569769804149221,97.43521449321744,3.332623003468269,,,,
981,0.4593743022310026,93.32651387228869,3.560572920538038,,,,
982,0.4696114434576032,95.34844446144702,2.7825190013225267,,,,
983,0.4607347909164487,94.00248073914548,3.298091012867473,,,,
984,0.4637454182974511,100.0,2.7417630947372484,,,,
985,0.4627853008718414,96.0510207977654,3.122148417259167,,,,
986,0.4594997757877432,99.21979014321384,2.969484231031651,,,,
987,0.4671164838139648,100.0,2.535271987996522,,,,
988,0.4574018075775675,96.52938614417488,3.5861005724739656,,,,
989,0.4681601610239344,96.7230493645953,3.19453015740918,,,,
990,0.4666159437942336,99.10375704353244,2.683335104812855,,,,
991,0.464910240671606,97.70048139056036,3.101358240627243,,,,
992,0.4696163456114371,97.83774814993244,2.613540532560904,,,,
993,0.4635815771013191,97.0366988845706,3.4019972529937683,,,,
994,0.4762928359269537,99.99999999999864,2.333387242022713,,,,
995,0.4683376218848702,96.92375474658614,2.6157584567839693,,,,
996,0.4694104047859898,100.0,2.7859189831303106,,,,
997,0.4695239949291764,98.82110593204402,2.579151646584266,,,,
998,0.4723798903215285,100.0,2.415844352928888,,,,
999,0.4691312876173155,98.72134519351135,2.624640879446864,,,,
